SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000682.SZ,000682,东方电子,10005606,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-18 00:00:00,2024-08-23 00:00:00,CNY,2952230120.59,,,,,,,,,,,,44341061.44,65307627.07,,0.0,3061878809.1,1823882610.6,,,,,,712029821.75,197296925.55,386279164.92,,0.0,3119488522.82,,0.0,-57609713.72,129065349.36,3323724.29,40438.98,,,,,0.0,132429512.63,50746911.97,105200000.0,,,,480000.0,,0.0,156426911.97,,0.0,-23997399.34,,,205937099.34,,,,0.0,205937099.34,270336504.05,6867450.64,5259259.2,,36585954.72,,,0.0,313789909.41,,0.0,-107852810.07,1272210.11,,0.0,-188187713.02,2214307789.55,,0.0,2026120076.53,212474822.43,4276079.77,27242556.98,27242556.98,,7252450.07,3770272.29,,,,283.87,14578.23,1250092.0,1080630.4,-7741358.89,262377.0,349274.99,-86897.99,,-471737224.04,14942309.87,128774080.74,,,0.0,-57609713.72,,,,,2026120076.53,2214307789.55,,,,,-188187713.02,25.6811168839,,,,,,,,,,,,16.3704822637,2.5914117618,,,24.9366045603,4.9080558798,,,,,,21.1134246417,22.1791108339,-1.2912925093,,,8.343003096,,,86.5562735844,-69.5505072682,-4.3785624386,-67.3767327313,,,,,,-69.0199354002,-40.3797431293,-83.1909645927,,,,,,,-78.495972741,,,91.9999043061,,,-9.1648111368,,,,,-9.1648111368,146.285580214,-36.41555019,-21.1401324313,,268.4439927977,,,,140.459710738,,,-212.09064899,-79.2471748871,,,69.9447491445,10.3649189061,,,46.7977541205,17.0415234371,22.1789896866,10.0437413717,10.0437413717,,-8.5711255047,-7.9501026171,,,,-99.2325842557,-66.4736097105,-0.5286869273,-22.4033835309,9.5222128495,-91.9042249293,-89.2229434865,,,33.0103484939,113.1422637549,-19.2631492152,,,,86.5562735844,,,,,46.7977541205,10.3649189061,,,,,69.9447491445,,,,,3193804.77,22.8839995937
000682.SZ,000682,东方电子,10005606,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2024-04-27 00:00:00,CNY,1489375699.74,,,,,,,,,,,,23422926.39,28440780.03,,0.0,1541239406.16,902399555.27,,,,,,451817536.95,115992181.6,198504060.82,,0.0,1668713334.64,,0.0,-127473928.48,99816253.08,3309513.5,4517.0,,,,,0.0,103130283.58,22733437.09,50000000.0,,0.0,,480000.0,,0.0,73213437.09,,0.0,29916846.49,,,54294710.0,,,,0.0,54294710.0,107649004.05,444806.72,,,37550091.71,,,0.0,145643902.48,,0.0,-91349192.48,6985548.89,,0.0,-181920725.58,2214307789.55,,0.0,2032387063.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6942367962,,,,,,,,,,,,199.1817360828,21.6778580408,,,36.537899746,13.2890617406,,,,,,23.1389466049,11.1540463184,0.7695337835,,,13.9206107068,,,62.0617835525,-28.4107414345,213.0866596404,-87.6441155134,,,,,,-26.6095251419,-60.9640804862,-82.8876920596,,,,,,,-79.1072199916,,,114.2527772816,,,-29.7610478655,,,,,-29.7610478655,183.4917311928,-71.9538230961,,,3732.5129302342,,,,259.2748622553,,,-348.4900843402,881.858529915,,,64.3319013739,10.3649189061,,,35.8262875037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-19 00:00:00,2024-04-19 00:00:00,CNY,6060494154.87,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,68217548.55,92615560.23,0.0,0.0,6221327263.65,3785030666.39,0.0,0.0,0.0,0.0,0.0,1068151866.09,310980352.99,644611088.86,0.0,0.0,5808773974.33,,0.0,412553289.32,807815312.05,6692697.58,1679881.52,,,0.0,,0.0,816187891.15,201697667.83,868145246.95,,,,,,0.0,1069842914.78,,0.0,-253655023.63,16660000.0,16660000.0,327770680.58,,0.0,,0.0,344430680.58,157599810.26,92723195.3,9115050.39,,54013298.9,,,0.0,304336304.46,,0.0,40094376.12,8964025.03,,0.0,207956666.84,2006351122.71,,0.0,2214307789.55,493967017.35,13601973.66,51230609.68,51230609.68,,15251612.65,7329191.66,,,,347010.85,115570.75,-78716206.71,-5398923.57,-15925445.57,12835782.23,1085065.91,11750716.32,,-855244417.9,-156059384.16,905878673.12,-173023.8,,0.0,412553289.32,,,,,2214307789.55,2006351122.71,,,,,207956666.84,27.8143366782,,,,,,,,,,,,4.5500454692,-17.1968354111,,,26.4821907598,26.5441737538,,,,,,22.7139428495,20.6479633152,7.904374739,,,23.1542707631,,,104.1604366907,-10.2875387324,-30.1640132243,781.4518535931,,,-100.0,,,-10.3684579442,15.5295419771,-2.1954207328,,,,,,,0.6441692824,,,-66.4490411009,671.2962962963,671.2962962963,149.5667910397,,-100.0,,,135.5953791626,67.9192089073,507.4693280146,-21.8021825778,,58.3683457074,,,,112.4889767753,,,1249.3694469592,230.9677891817,,,353.9748160551,2.3364940622,,,10.3649189061,17.7742164016,1.2925553827,9.2740928498,9.2740928498,,-7.0111475224,-8.5217148337,,,,78.9953280585,-43.8331923219,-68.3483312712,-155.4994309943,-41.1872776146,643.7632820436,124.9119042872,93.2238456295,,-48.3738896207,55.1279762998,38.5254933635,0.0,,,104.1604366907,,,,,10.3649189061,2.3364940622,,,,,353.9748160551,标准无保留意见,,,,5489695.87,42.8402381928
000682.SZ,000682,东方电子,10005606,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2023-10-28 00:00:00,CNY,3797827611.14,,,,,,,,,,,,67068202.78,114754568.59,,0.0,3979650382.51,2639565175.84,,,,,,832669807.7,216235423.88,578629778.16,,0.0,4267100185.58,,0.0,-287449803.07,618866993.44,5835208.32,127293.48,,,0.0,,0.0,624829495.24,110838727.17,809853878.29,,16460000.0,,,,0.0,937152605.46,,0.0,-312323110.22,16660000.0,16660000.0,293253986.1,,,,0.0,309913986.1,153799810.26,92605781.52,9724298.13,,7566744.81,,,0.0,253972336.59,,0.0,55941649.51,8280495.88,,0.0,-535550767.9,2006351122.71,,0.0,1470800354.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.890235132,,,,,,,,,,,,25.9431489665,9.4103714782,,,29.1250809262,30.3769887393,,,,,,20.5922646278,15.005850517,-2.9935044346,,,21.9326813954,,,31.1567081031,-17.858529016,-1.6286766133,10.3590302716,,,-100.0,,,-17.7705721817,17.3705285754,2.7669592193,,,,,,,6.1948822271,,,-154.7027275201,671.2962962963,671.2962962963,349.7760523006,,,,,300.6127017839,65.6676373672,552.3120723288,-16.5754595759,,6.3555143039,,,,122.4949011341,,,252.0670621272,524.8728624858,,,7.4884044275,2.3408370638,,,6.4594893927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-20 00:00:00,2023-08-18 00:00:00,CNY,2348984631.73,,,,,,,,,,,,38103357.98,63657986.52,,0.0,2450745976.23,1738553436.44,,,,,,587903301.27,161481716.64,391332411.03,,0.0,2879270865.38,,0.0,-428524889.15,423866993.44,3475919.6,123957.48,,,,,0.0,427466870.52,85116895.89,625853878.29,,16460000.0,,,,0.0,727430774.18,,0.0,-299963903.66,,,226715111.09,,,,0.0,226715111.09,109765461.63,10800519.09,6669120.0,,9929855.13,,,0.0,130495835.85,,0.0,96219275.24,6130298.42,,0.0,-626139219.15,2006351122.71,,0.0,1380211903.56,181537984.29,3499848.69,24756116.65,24756116.65,,7932340.97,4095900.59,,,,36990.38,43482.85,1256736.2,1392625.67,-8556087.78,3240912.67,3240912.67,,,-704194175.42,-113696621.44,159498518.32,,,0.0,-428524889.15,,,,,1380211903.56,2006351122.71,,,,,-626139219.15,26.7636285554,,,,,,,,,,,,15.1596935186,-3.7339816957,,,25.5339422054,29.1875814043,,,,,,22.5525584659,12.8258410297,0.2682985139,,,22.0607109726,,,-5.3853574365,-20.8209382624,-21.8781137242,-24.1130254045,,,,,,-20.881931759,18.905808508,12.9251783516,,,,,,,16.2395006168,,,-250.7791752642,,,829.1602913525,,,,,520.1179187363,66.7707289912,2.172428614,-23.9379562044,,60.8044705772,,,,58.0538382336,,,309.1533883177,452.9241503094,,,-15.9771870707,2.3408370638,,,-2.8415662971,23.191663397,-59.935358676,-2.792992751,-2.792992751,,-1.3672073538,-19.1016440225,,,,240.2946422713,199.6058801035,217.1108810916,-44.7094078146,-0.3199694642,-23.4083374032,-23.4083374032,,,-105.4927012748,-159.8283467724,175.2389263465,,,,-5.3853574365,,,,,-2.8415662971,2.3408370638,,,,,-15.9771870707,,,,,2599040.38,
000682.SZ,000682,东方电子,10005606,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-28 00:00:00,CNY,1097596872.87,,,,,,,,,,,,7828996.08,23373833.57,,0.0,1128799702.52,796546057.85,,,,,,366916844.27,104352639.82,196988170.3,,0.0,1464803712.24,,0.0,-336004009.72,139429091.85,1057059.89,36557.48,,,,,0.0,140522709.22,58237227.08,292187355.29,,,,,,0.0,350424582.37,,0.0,-209901873.15,,,77300000.0,,,,0.0,77300000.0,37972537.54,1585979.87,,,979777.3,,,0.0,40538294.71,,0.0,36761705.29,-893454.33,,0.0,-510037631.91,2006351122.71,,0.0,1496313490.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3045215719,,,,,,,,,,,,3.0338451308,-41.0353413653,,,5.4835444168,36.9065453769,,,,,,20.3192541394,31.4349956704,2.3279541869,,,26.4209491609,,,-279.4407865351,-17.3998271031,-52.3752294724,-23.8385833333,,,,,,-17.855430904,-0.5127063673,22.7677963403,,,,,,,18.1721561318,,,-67.2927550788,,,1697.6744186047,,,,,1096.5944272446,0.4564485185,54.3283496807,,,-82.0468994043,,,,-8.4606301354,,,197.1886722889,-212.1295539931,,,-103.1613663945,2.3364940622,,,-12.4703171649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-23 00:00:00,2023-04-19 00:00:00,CNY,4741638780.42,,,,,,,,,,,,65248702.9,111850266.46,,0.0,4918737749.78,2991074621.7,,,,,,870440506.83,257758477.18,597391060.76,,0.0,4716664666.47,,0.0,202073083.31,900449392.02,9583451.01,190581.2,,,380000.0,,0.0,910603424.23,174585360.92,887632515.22,,,,777548.64,,0.0,1062995424.78,,0.0,-152392000.55,2160000.0,2160000.0,131335855.71,,12700000.0,,0.0,146195855.71,93854545.46,15263848.07,11656400.0,,34106120.55,,,0.0,143224514.08,,0.0,2971341.63,-6844450.14,,0.0,45807974.25,1960543148.46,,0.0,2006351122.71,419418640.55,13428404.1,46882667.56,46882667.56,,16401549.48,8011946.93,,,,193865.87,205763.43,-46757937.02,9727889.95,-11279660.49,1725788.64,-4355612.07,6081400.71,,-576411671.95,-347787711.12,653943654.07,-173023.8,,0.0,202073083.31,,,,,2006351122.71,1960543148.46,,,,,45807974.25,13.9400098346,,,,,,,,,,,,5.986784602,-4.7879961225,,,13.3203440467,21.304476467,,,,,,14.2307262955,0.0538385837,11.9542000429,,,17.3596640133,,,-37.1619209261,-31.3734172685,-6.7300687501,-28.509480443,,,89.8101898102,,,-31.1630867956,15.371612822,-35.9295138429,,,,,,,-30.8271900456,,,28.7497036026,-90.3864149361,-90.3864149361,1.0523564227,,26.7782786095,,,-10.0077460794,-33.8120271791,-77.6086919188,-7.8682377639,,7356.0848299466,,,,-31.9359417716,,,106.1938777704,18.4592956513,,,-10.7555866682,2.6884708342,,,2.3364940622,29.0290194271,-59.9845789714,4.9793629436,4.9793629436,,24.9892252129,-34.8898167413,,,,-14.2394783639,70.1223966255,-4920.7833220688,-10.1725210914,29.9117060997,140.7893842,-5.3738466152,6337.9706544411,,-127.1910158377,-345.7792130273,178.4424112792,0.0,,,-37.1619209261,,,,,2.3364940622,2.6884708342,,,,,-10.7555866682,标准无保留意见,,,,3843241.89,
000682.SZ,000682,东方电子,10005606,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-27 00:00:00,CNY,2923874614.04,,,,,,,,,,,,53252759.94,104884543.43,,0.0,3082011917.41,2024563691.31,,,,,,690483597.99,188021237.97,596485601.08,,0.0,3499554128.35,,0.0,-417542210.94,753416010.24,5931818.46,115344.87,48000.0,,350000.0,,0.0,759861173.57,94434887.97,788048886.96,,,,,,0.0,882483774.93,,0.0,-122622601.36,2160000.0,2160000.0,65200000.0,,10000000.0,,0.0,77360000.0,92836363.64,14196545.71,11656400.0,,7114576.86,,,0.0,114147486.21,,0.0,-36787486.21,-1948934.99,,0.0,-578901233.5,1960459949.59,,0.0,1381558716.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2936791652,,,,,,,,,,,,22.5730132503,-10.8470553826,,,14.2707018814,16.6449137383,,,,,,14.499923577,29.3214429835,28.2665916096,,,18.6638201417,,,-65.679194884,-24.4998486582,12.7911743506,16.509969697,,,,,,-24.2606502145,-0.535658618,-27.6341835278,,,,,,,-25.4610456792,,,32.127016976,,,-48.1717011129,,900.0,,,-38.9905362776,-27.3580879186,-77.898659408,4.2436513359,,378.367889731,,,,-41.0154913365,,,44.8638121178,-78.6541347198,,,-15.6656596319,2.8021210179,,,-1.7752093158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-20 00:00:00,CNY,1853043068.03,,,,,,,,,,,,33087408.29,66127162.67,,0.0,1952257638.99,1345758947.99,,,,,,479715241.06,143124762.17,390285281.42,,0.0,2358884232.64,,0.0,-406626593.65,535327123.28,4449354.42,163344.87,,,350000.0,,0.0,540289822.57,71583463.38,554219960.0,,,,,,0.0,625803423.38,,0.0,-85513600.81,2160000.0,2160000.0,24400000.0,,10000000.0,,0.0,36560000.0,65818181.82,10570874.39,8768000.0,,6175111.36,,,0.0,82564167.57,,0.0,-46004167.57,-1737001.68,,0.0,-539881363.71,1960459949.59,,0.0,1420578585.88,147362231.57,8735504.86,25467419.84,25467419.84,,8042295.83,5063020.8,,,,-26366.21,14513.35,-1073116.51,2518738.93,-8528798.23,4231417.05,4231417.05,,,-342685735.82,-43758359.26,-211989359.85,,,0.0,-406626593.65,,,,,1420578585.88,1960459949.59,,,,,-539881363.71,9.2772976403,,,,,,,,,,,,-6.6778936924,11.3964258191,,,9.0316198603,17.2391073329,,,,,,21.4842754571,44.5008088369,34.2278892137,,,22.0597721095,,,-186.3119955662,-22.4163589449,19.0055679043,117.79316,,,,,,-22.1275449664,-15.6729023843,-25.8965155769,,,,,,,-24.8544007352,,,38.4679477028,,,-67.4666666667,,,,,-51.2533333333,-1.7639077313,-70.5820974763,120.1974946508,,315.2003763913,,,,-20.931251979,,,-56.3664813325,-730.3077357517,,,-74.0758608565,2.8021210179,,,-11.0404468409,23.1389918825,-11.8168974285,26.2990199586,26.2990199586,,38.3852310913,-23.7916659471,,,,-110.6025409061,,,-66.8314501949,2.8792493761,529.3973763839,529.3973763839,,,-382.4157120477,29.6772697553,-25.4120585015,,,,-186.3119955662,,,,,-11.0404468409,2.8021210179,,,,,-74.0758608565,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-29 00:00:00,2022-04-29 00:00:00,CNY,1022880356.57,,,,,,,,,,,,7598470.26,39640411.92,,0.0,1070119238.75,581817367.21,,,,,,304952725.06,79394866.86,192506702.46,,0.0,1158671661.59,,0.0,-88552422.84,168800000.0,2219559.02,48000.0,,,,,0.0,171067559.02,58537351.81,238000000.0,,,,,,0.0,296537351.81,,0.0,-125469792.79,2160000.0,2160000.0,4300000.0,,,,0.0,6460000.0,37800000.0,1027665.93,,,5457426.67,,,0.0,44285092.6,,0.0,-37825092.6,796805.39,,0.0,-251050502.84,1960543148.46,,0.0,1709492645.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5095438857,,,,,,,,,,,,-59.7557281085,36.935004615,,,18.4116916765,15.8926775442,,,,,,28.1123749532,55.7601538378,20.156444753,,,21.8048600982,,,-86.3291781109,-35.0769230769,51.0952027837,-36.0,,,,,,-34.5931958699,613.0503317969,-32.0,,,,,,,-17.2167651553,,,-29.7979746854,,,-74.7058823529,,,,,-62.0,26.0,-64.3529453463,,,,,,,34.6751775743,,,-138.1499140576,126.2771445188,,,-57.1807234708,2.80648378,,,-2.1638671257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.SZ,000682,东方电子,10005606,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-23 00:00:00,2022-04-23 00:00:00,CNY,4161522179.35,,,,,,,,,,,,61563055.38,117474963.14,,0.0,4340560197.87,2465757825.94,,,,,,762002076.9,257619778.34,533603081.02,,0.0,4018982762.2,,0.0,321577435.67,1312100000.0,10274963.09,266582.48,,,200200.0,,0.0,1322841745.57,151324365.37,1385400000.0,,,,,,0.0,1536724365.37,,0.0,-213882619.8,22468205.0,22468205.0,129968127.77,,10017488.91,,0.0,162453821.68,141800000.0,68168630.5,12651880.0,,457426.67,,,0.0,210426057.17,,0.0,-47972235.49,-8393906.08,,0.0,51328674.3,1909214474.16,,0.0,1960543148.46,325057605.19,33558072.75,44658937.0,44658937.0,,13122370.71,12305213.3,,,,226054.91,120950.23,-931287.69,10829525.74,-16093501.3,-4230974.98,-4133484.93,-97490.05,,-253712352.94,-78017929.27,234857775.82,-173023.8,,0.0,321577435.67,,,,,1960543148.46,1909214474.16,,,,,51328674.3,7.7953880183,,,,,,,,,,,,27.1028632261,41.7699464671,,,8.7348982376,19.1254731116,,,,,,17.3968168776,0.4446540383,5.0237584668,,,15.3712101905,,,-36.7410582717,135.0570139509,53.2447297311,-38.5111359015,,,,,,133.9890331093,84.8698963879,142.9850229189,,,,,,,135.6891792775,,,-146.7791825983,218.3940011875,218.3940011875,4.30828874,,,,,23.3919615655,1.9410496046,727.0973405968,217.7363456458,,-91.7070677735,,,,37.6613389435,,,-126.2729960778,-468.0542974648,,,-87.2557949205,26.9203447073,,,2.80648378,14.9656791736,214.6158335947,6.6342645576,6.6342645576,,3.9573944945,9.1626196765,,,,13.3749094161,-40.3292791361,-288.0244450758,326.110135848,-17.8439510007,-138.4885020045,-132.9932541964,,,43.4658942624,69.0583542785,-72.76232804,0.0,,,-36.7410582717,,,,,2.80648378,26.9203447073,,,,,-87.2557949205,标准无保留意见,,,,,
