盈利能力,总资产净利率_平均(含少数股东损益),1.899232,12.228301,8.952793,5.452244,1.964695,9.879037,7.527671,4.669158,1.942287,9.338735,7.245871,4.57924,1.473263,8.691902,5.723718,3.524467,1.169267,10.182766,8.168452,5.447236,2.780128,9.978082,9.398639,5.398962,1.046859,7.011714,5.384296,2.60826,0.289646,4.091896,3.486029,2.053716,-0.12343,4.18562,3.101418,2.431072,0.24415,6.351851,4.328406,2.611239,0.841261,7.371901,4.562246,2.88895,1.100703,9.650892,6.946181,3.089021,0.178812,8.695648,5.16208,2.864658,0.720076,7.10001,4.119893,2.185412,0.113882,4.287163,2.68607,1.831307,0.598786,14.756381,9.820738,6.455854,3.96419,25.972453,10.950419,6.592294,3.091139,12.397991,9.114398,5.435597,2.796693,13.924003,6.077293,2.508157,1.409922,15.809751,8.066096,4.597763,1.666817,12.786444,8.887986,4.54689,1.741842,12.64667,10.495408,10.88707,,24.333263,,,19.057635,21.27004
成长能力,归母净利润,549952870.75,3150142665.04,2191372868.35,1292697963.66,446499519.83,2049069550.48,1491370179.34,887142401.72,363269779.12,1559170409.63,1148291269.88,700535793.78,218414345.95,1220505152.24,785746327.28,473073175.9,152165107.41,1197669571.59,888818877.25,569532056.65,280376659.19,933328869.23,832631761.44,460991722.93,88170272.11,557564271.47,410312743.82,192247586.42,20208069.36,294624697.54,239700553.16,134646901.36,-7539169.19,249191172.36,184328324.48,144932625.09,17109731.4,351425056.71,238110624.48,144484925.43,48877795.0,382115791.9,236635049.62,140968404.03,53093169.02,456288459.28,323121861.37,137204450.84,8671201.4,346745689.21,198716142.53,106694064.63,24881264.32,248296703.64,144148811.12,73361449.75,4287175.71,153816566.41,93860217.55,64190146.44,22173124.08,554353837.56,356619827.71,227872972.18,146594164.82,950182400.94,347259256.55,201188809.25,92563248.89,346396088.45,233890144.37,140068202.86,74485594.84,272407464.8,122120925.17,50735241.54,17771849.46,149614640.39,71125439.2,34714852.99,12442076.12,84150930.08,50988391.56,25551993.93,9124692.08,49226740.42,28521712.96,18175121.88,7508957.56,33735260.62,19532289.65,10944011.14,21478531.86,21744692.52
成长能力,营业总收入,4568663867.62,21539031405.33,13826977185.8,8496879187.48,3226557969.19,15458068522.4,10407267185.3,6166231351.38,2657548485.89,12460028391.72,8580896660.31,5303238026.81,2171977395.78,10537097608.15,7001741569.06,4345172077.39,1739308457.3,8695335076.97,6122165760.62,3839548918.6,1812015226.72,7372519863.93,5067733592.98,2930758905.56,864949666.57,6380095191.01,4203290554.66,2411801275.6,842311959.88,4806616779.94,3061314779.65,1751344563.75,581665230.65,4494788142.89,2835008816.31,1871938668.73,600484732.25,4403730404.35,2766031179.03,1694121382.94,699071264.75,3997420744.0,2450625417.73,1514562822.35,602904640.72,3671304783.02,2245643848.03,1261299049.55,421546736.22,3385571190.6,2129646421.26,1268320064.34,522775919.51,2891734580.27,1718449676.38,986769680.1,369149875.73,1969854616.05,1223843407.44,774649809.22,311611167.0,1877233577.53,1230029823.95,733361872.26,362639081.62,1888606184.67,1231296760.52,728705725.24,299838303.57,1529706823.35,1062273901.93,620524134.56,235650938.13,1197866699.66,782775292.07,449479690.31,190687512.25,798665459.05,515291117.22,300323979.89,127352812.13,557018991.77,348207260.95,221989779.68,96259609.84,200539579.93,125436504.15,80645027.51,42931796.15,135614009.44,88185327.11,51880512.97,102449976.4,91316308.57
成长能力,净利润,571789636.63,3259675523.69,2270902720.64,1329284330.11,463366019.81,2084824638.44,1519367058.47,896664795.82,361523625.3,1608514159.51,1187837403.14,727239339.46,230091560.42,1287580125.62,827137381.21,491465330.61,160522783.71,1272317730.62,940733705.38,606712836.57,305060116.93,993835101.87,876513826.6,487090513.25,91067739.7,575812978.86,421536109.22,196122253.58,21391036.51,293982130.44,242776101.82,140046289.12,-8041375.64,277298379.05,202674445.95,156723599.73,15408407.26,401847767.98,266745165.44,159144248.06,50590682.53,428575307.33,255663899.96,156135468.25,58952070.02,503894137.84,347227647.49,150716517.98,8643466.28,405892842.39,229694016.17,123795556.18,30602613.61,288778485.8,160273527.56,82351720.81,4243358.46,169300215.41,101998514.22,69609553.44,24060371.68,587808482.72,378027918.02,239819220.82,152133183.36,982255458.76,366769708.26,211769911.25,96686593.53,365193984.1,249308381.62,146285756.42,75555795.2,301599033.79,135847319.85,55728401.92,18814586.9,167141792.78,79217867.97,38800883.06,14595677.38,93390835.41,59492236.59,29444173.22,11086045.75,50506551.86,29285518.37,18757076.33,7518858.18,34081940.43,19679755.87,11091477.36,21401606.13,21744692.52
成长能力,扣非净利润,492523178.25,2951560243.9,2035888160.77,1236068551.03,436690865.24,1878424783.64,1405362048.19,840617346.74,340905855.81,1420997954.02,1110754262.96,680768726.16,182338992.94,1168216243.16,808923070.13,464256085.44,142285170.32,1111987668.36,860755922.04,543047118.28,278405191.99,846586145.25,778622444.81,425440079.79,71220710.41,489869085.28,372473608.17,181441921.39,17993148.61,197500259.32,183254524.54,103776352.68,-17831904.95,177656190.0,134434325.69,104915099.84,9557388.21,284300315.0,207043397.54,113805270.99,38733543.02,275162919.01,175596151.66,108172951.69,30808509.7,297196767.4,196243969.29,98978977.66,-7961892.19,280297974.94,148579875.6,88936881.47,20942619.43,188103852.26,91294083.18,55278258.35,4570.49,112032016.08,64110810.75,49713122.98,13218815.03,231761500.94,165511515.61,106263610.64,60537209.68,317435036.57,196590559.47,93976087.33,32867872.34,263913474.31,170450813.99,77697850.71,20098486.93,181499265.3,113509018.47,46127229.23,15977374.64,126243502.55,63768734.58,28767851.91,11471649.04,78044956.47,50414610.46,25132254.96,8742966.06,47965953.43,27943604.02,17696790.21,,33575126.98,,,21978323.74,21227963.73
成长能力,营业总收入增长率,41.595592,39.338439,32.858866,37.796957,21.411066,24.061262,21.284145,16.27295,22.356176,18.24915,22.553747,22.048976,24.875917,21.181041,14.367069,13.168816,-4.012481,17.942511,20.806779,31.008692,109.493719,15.555013,20.565864,21.517429,2.687567,32.735674,37.303441,37.711409,44.810436,6.93756,7.982548,-6.442203,-3.134051,2.06774,2.49374,10.496136,-14.102501,10.164295,12.870419,11.855471,15.950552,8.882835,9.127964,20.079597,43.022016,8.439745,5.446792,-0.553568,-19.36378,17.077522,23.928355,28.532532,41.616171,46.799391,40.414179,27.382679,,4.933911,-0.502948,5.629954,-14.071267,-0.602169,-0.102894,0.638961,20.944881,23.46197,15.911419,17.433905,27.238323,27.702591,35.70611,38.053876,23.579638,49.983536,51.909331,49.664935,49.731685,42.030681,46.700516,34.682172,29.444917,177.760126,177.596432,175.267783,124.215193,47.875268,42.241921,55.443774,,32.370952,,,12.192419,
成长能力,归属母公司净利润增长率,23.169868,53.735272,46.936883,45.714821,22.911275,31.4205,29.877341,26.637697,66.321391,27.747958,46.140201,48.081909,43.537733,1.898823,-11.596575,-16.936514,-45.728325,28.322353,6.748135,23.544963,217.994549,67.393952,102.926127,139.790642,336.3122,89.245598,71.17722,42.779064,368.041064,18.232397,30.04,-7.0969,-144.063632,-29.091233,-22.587106,0.309859,-64.994878,-8.031789,0.623565,2.494545,-7.939578,-16.255652,-26.766004,2.743317,512.293113,31.591674,62.604737,28.596141,-65.149675,39.649735,37.85486,45.436145,480.36493,61.423902,53.578177,14.287712,,-72.252998,-73.680594,-71.830732,-84.874483,-41.658166,2.695556,13.263244,58.371887,148.623592,48.471094,43.636317,24.27,27.161011,91.523397,176.076743,319.121234,82.072733,71.697955,46.148513,42.836688,70.2702,38.204042,32.666115,28.437971,70.945566,78.770439,40.587744,21.517427,45.920735,46.023397,66.073678,,57.065021,,,-1.224025,
收益质量,经营活动净现金/销售收入,-0.105611,0.103731,0.03121,-0.083945,-0.173175,0.1593,0.074948,0.017272,-0.041229,0.182352,0.081349,-0.002596,-0.184326,0.100108,-0.005607,-0.090626,-0.254705,0.044093,-0.068753,-0.124789,-0.296317,0.110893,-0.026796,-0.110581,-0.659461,0.130309,-0.002423,-0.083526,-0.269197,0.036266,-0.114163,-0.203717,-0.601346,0.108014,-0.022909,-0.07488,-0.572769,0.038591,-0.124093,-0.210486,-0.584974,0.133826,-0.001274,-0.084643,-0.441722,-0.004399,-0.202603,-0.403155,-1.050696,0.096298,-0.086438,-0.209918,-0.701797,0.04742,-0.236307,-0.428719,-0.967243,-0.048863,-0.370398,-0.487072,-0.704699,0.090178,-0.176452,-0.265031,-0.250019,0.222723,0.063518,-0.017449,-0.212018,0.124624,-0.094695,-0.268081,-0.548777,0.084837,-0.120353,-0.266829,-0.461881,0.143185,-0.172877,-0.348566,-0.509829,0.194782,-0.097696,-0.194707,-0.369939,0.138893,-0.09798,0.029458,,0.217661,,,0.23875,0.293174
收益质量,经营性现金净流量/营业总收入,-0.105611,0.103731,0.03121,-0.083945,-0.173175,0.1593,0.074948,0.017272,-0.041229,0.182352,0.081349,-0.002596,-0.184326,0.100108,-0.005607,-0.090626,-0.254705,0.044093,-0.068753,-0.124789,-0.296317,0.110893,-0.026796,-0.110581,-0.659461,0.130309,-0.002423,-0.083526,-0.269197,0.036266,-0.114163,-0.203717,-0.601346,0.108014,-0.022909,-0.07488,-0.572769,0.038591,-0.124093,-0.210486,-0.584974,0.133826,-0.001274,-0.084643,-0.441722,-0.004399,-0.202603,-0.403155,-1.050696,0.096298,-0.086438,-0.209918,-0.701797,0.04742,-0.236307,-0.428719,-0.967243,-0.048863,-0.370398,-0.487072,-0.704699,0.090178,-0.176452,-0.265031,-0.250019,0.222723,0.063518,-0.017449,-0.212018,0.124624,-0.094695,-0.268081,-0.548777,0.084837,-0.120353,-0.266829,-0.461881,0.142504,-0.171571,-0.346605,-0.507862,0.194297,-0.096357,-0.192604,-0.363197,0.13826,-0.09757,0.029313,,0.216528,,,0.236658,0.292737
收益质量,成本费用率,87.106155,82.694102,81.499274,81.743901,84.481946,83.763726,83.07851,83.053993,85.583085,85.38065,84.066131,84.000256,89.789121,86.425005,85.238695,85.351633,89.306346,83.839503,81.761153,81.297572,79.581477,85.391842,80.443475,81.216669,90.101627,91.331281,89.479908,91.051894,100.228292,92.564528,91.98443,92.196597,105.70649,93.543,93.281639,92.398485,99.910251,88.495675,89.090326,89.941342,92.101496,90.045477,90.497391,90.88494,95.277638,87.979014,88.878252,90.312675,103.999206,87.055929,88.876364,89.251572,93.467072,89.433444,91.188021,90.670474,98.198976,91.546024,92.743508,91.092301,93.969473,83.124735,82.346708,81.813899,79.345222,78.531052,79.124987,82.842966,84.37179,79.566673,77.648909,82.439562,89.601792,78.866707,78.725422,84.326709,87.117679,78.457881,82.80784,85.53485,86.739224,80.636779,80.452912,84.286321,86.579192,70.07824,69.312429,67.408397,74.830126,67.700013,69.638835,70.158566,74.06237,71.521809
收益质量,期间费用率,16.056539,13.468902,13.819689,13.479133,14.792911,15.010984,14.503379,14.800683,16.287206,14.880481,14.174221,13.060231,16.007132,12.750303,11.255231,10.951963,13.262582,14.317558,12.290832,12.438286,10.326846,14.655393,14.879982,15.459272,24.446351,20.638825,19.253244,20.339729,29.687614,23.158407,23.051102,23.865698,37.665894,25.936821,27.393725,26.197051,35.039661,23.767339,23.220081,23.509254,26.921688,23.717187,24.522737,24.515532,31.096313,25.23386,26.837754,28.812432,41.670982,27.209026,29.006724,29.400212,36.136246,29.270002,30.080694,30.8017,37.382342,28.213387,27.187683,27.293805,31.5263,24.818663,24.591681,25.556738,24.4832,23.086145,24.866913,28.179865,28.206345,21.850523,21.882532,26.559289,30.152351,25.184238,23.185156,27.160201,29.322912,26.767343,25.290438,27.321095,28.136882,26.176085,24.887067,27.258894,27.766842,26.004767,27.385804,26.929816,35.272855,27.289934,27.535658,28.387547,32.267936,26.236644
收益质量,销售成本率,71.049615,69.2252,67.679585,68.264767,69.689034,68.752742,68.57513,68.25331,69.295879,70.500169,69.891909,70.940024,73.781989,73.674701,73.983463,74.399669,76.043763,69.521944,69.47032,68.859286,69.25463,70.736448,65.563492,65.757396,65.655276,70.692456,70.226664,70.712165,70.540677,69.406121,68.933327,68.330899,68.040595,67.606178,65.887914,66.201433,64.870589,64.728335,65.870244,66.432088,65.179808,66.32829,65.974653,66.369408,64.181325,62.745154,62.040497,61.500242,62.328223,59.846902,59.86964,59.851359,57.330826,60.163441,61.107326,59.868774,60.816633,63.332637,65.555824,63.798495,62.443173,58.306072,57.755026,56.257161,54.862021,55.444907,54.258074,54.6631,56.165444,57.716149,55.766377,55.880273,59.44944,53.682469,55.540266,57.166508,57.794766,51.690537,57.517401,58.213754,58.602342,54.460693,55.565845,57.027426,58.812349,44.073473,41.926624,40.478581,39.55727,40.410078,42.103177,41.771019,41.794433,45.285165
收益质量,经营活动净现金/归属母公司的净利润,-0.877355,0.709262,0.196932,-0.551773,-1.251427,1.201751,0.523013,0.120052,-0.301621,1.457258,0.607904,-0.019658,-1.832995,0.864346,-0.049971,-0.832403,-2.911382,0.32013,-0.47357,-0.841279,-1.915034,0.875968,-0.163092,-0.703025,-6.469313,1.49111,-0.024823,-1.047869,-11.220676,0.591666,-1.458029,-2.649735,,1.948321,-0.352351,-0.967144,-20.10197,0.48359,-1.441542,-2.468008,-8.366558,1.399999,-0.013203,-0.909403,-5.016023,-0.035401,-1.408064,-3.706147,-51.07918,0.940247,-0.926366,-2.4954,-14.745343,0.552274,-2.817101,-5.766615,-83.285132,-0.62577,-4.829624,-5.878017,-9.903533,0.305375,-0.608609,-0.852947,-0.618488,0.488419,0.225221,-0.063203,-0.686786,0.550351,-0.430083,-1.187644,-1.736174,0.37306,-0.771447,-2.363926,-4.955875,0.786835,-1.243718,-3.056986,-5.399622,1.286113,-0.658038,-1.673299,-3.831501,0.563243,-0.429106,0.130067,,0.870432,,,1.128831,1.229343
收益质量,所得税/利润总额,12.192256,12.35026,13.133536,13.011356,9.907164,14.2236,12.816452,14.765525,12.501914,9.195851,8.909201,8.874153,8.035492,3.276396,7.248504,11.692119,12.508401,9.358779,11.570868,13.382165,13.612847,10.860556,11.986519,12.073557,8.319949,8.85393,12.479689,12.955801,30.823806,7.373953,9.122646,6.630061,,7.19049,10.993247,10.781032,22.344768,15.340148,11.900892,13.478875,12.088591,11.610326,13.115791,12.789251,14.216259,10.403318,11.671619,8.106883,-24.46992,13.463547,13.082516,11.447246,1.137761,15.424212,15.301504,14.492787,39.920853,12.201013,9.873462,9.865983,13.107343,18.256676,12.393212,12.828978,12.870127,20.701144,13.30577,13.782164,13.559982,9.393724,19.029152,20.756117,22.765051,11.567373,19.227033,16.774966,20.283362,18.469832,19.227468,23.465003,24.534577,20.955867,16.186308,18.916868,24.12795,24.177643,30.752537,31.781242,31.77559,27.213109,33.124859,32.644563,16.173577,15.191402
财务风险,流动比率,1.78931,1.746422,1.80008,1.776427,1.833483,1.780962,1.826832,1.901302,2.006588,1.87964,1.99755,1.911063,2.011095,2.006784,2.04253,1.976885,2.016549,1.896168,2.013312,2.055404,2.09994,1.917063,2.025685,2.001277,2.008882,1.899572,2.043735,2.114866,2.149271,1.970678,2.487991,2.564107,3.029716,2.558073,2.662422,2.74387,2.915885,2.658436,2.75045,2.692749,2.941933,2.560788,2.709034,2.908977,3.043607,2.721681,2.952579,2.959841,3.076297,2.652607,2.870604,3.04584,3.209354,2.760511,3.034471,3.309299,3.58475,3.222657,3.915259,3.822322,4.363909,3.805685,3.934489,4.068871,4.032792,3.003189,2.728217,2.415049,2.596754,2.380408,2.138212,1.984585,1.983457,1.802909,1.684823,1.563642,1.315754,1.30836,1.538043,1.889964,1.880459,1.887494,2.171969,2.262414,2.452066,2.336148,6.560211,2.400425,,2.386074,,,1.812974,2.339164
财务风险,速动比率,1.420279,1.450921,1.391157,1.363457,1.435834,1.453515,1.438056,1.485463,1.58596,1.515239,1.576606,1.466157,1.524272,1.598119,1.551072,1.440155,1.406769,1.375803,1.477396,1.518678,1.581296,1.46257,1.523602,1.48032,1.43817,1.470914,1.529776,1.595249,1.604997,1.597444,2.001455,2.044492,2.48391,2.201102,2.09743,2.233356,2.32536,2.258385,2.143129,2.094917,2.335576,2.111511,2.090618,2.306406,2.426111,2.273084,2.28809,2.252953,2.378527,2.219119,2.227934,2.296981,2.436205,2.191426,2.141102,2.33848,2.615775,2.542938,3.005945,3.057014,3.670518,3.287234,3.154307,3.239758,3.422826,2.56377,2.05494,1.886792,2.053103,1.866322,1.58056,1.451939,1.508955,1.420605,1.225001,1.229371,0.997622,1.028426,1.251891,1.383598,1.420856,1.500622,1.70468,1.854968,2.040759,1.985211,5.643768,1.709307,,1.866883,,,1.467552,2.079544
财务风险,保守速动比率,1.182756,1.240029,1.174348,1.142928,1.208863,1.250961,1.221015,1.25391,1.353352,1.307012,1.328546,1.210127,1.260262,1.349249,1.272614,1.125981,1.087217,1.120956,1.186568,1.221034,1.285899,1.227797,1.433628,1.386834,1.323839,1.39129,1.367495,1.450777,1.447647,1.490684,1.655037,1.682097,2.040328,1.793001,1.780544,1.879522,1.970989,1.914591,1.702146,1.598521,1.606831,1.684393,1.58301,1.780186,1.918705,1.753883,1.837091,1.880372,2.085902,1.824475,1.834398,1.880963,1.897796,1.826197,1.719126,1.722498,1.773887,2.073748,2.169419,2.310574,2.796332,2.71901,2.865195,3.028371,3.267125,2.466413,1.858009,1.668857,1.601937,1.532163,1.306771,1.270546,1.346127,1.290684,1.035237,1.0571,0.555889,0.621751,1.001037,1.059128,1.167021,1.346358,1.425131,1.61355,1.804283,1.879289,5.334346,1.587192,,1.770737,,,1.396325,1.829074
财务风险,资产负债率,45.849785,47.048266,45.941733,46.133946,44.387945,46.087148,44.34891,42.588332,40.177897,43.064559,39.394271,38.283014,37.561438,39.938541,38.770683,36.023237,35.434537,38.206675,37.02195,36.067896,35.314581,39.406337,38.711143,39.016254,38.155237,41.23068,37.362087,35.259066,34.247363,37.897185,34.833802,33.584646,28.168747,33.572798,32.543659,31.412492,29.350949,32.622147,31.076148,31.559568,28.971964,33.583522,31.241724,28.663496,27.363583,30.674546,28.077037,27.306166,26.310646,31.141629,29.21157,27.329776,25.798102,30.171394,27.357849,24.833266,22.934731,25.553018,21.305502,21.835727,19.676638,22.5068,18.120831,17.270851,19.011621,24.563459,21.29683,23.582527,23.202177,25.294265,31.572369,33.385021,32.95106,34.544337,32.845433,36.037429,55.823757,58.313516,51.945528,39.639395,40.34408,41.589065,36.617731,37.131405,35.243421,37.683151,12.61339,30.761371,,29.898292,,,38.189278,36.209081
财务风险,权益乘数,1.904813,1.912747,1.890488,1.893207,1.867019,1.85413,1.822322,1.793108,1.758678,1.761626,1.701624,1.68677,1.681792,1.688855,1.669869,1.634295,1.626769,1.678086,1.664187,1.652466,1.645264,1.722694,1.715022,1.721578,1.710488,1.708717,1.651465,1.624395,1.612527,1.608316,1.568257,1.554157,1.496455,1.547669,1.535507,1.521875,1.49885,1.558285,1.541885,1.545904,1.522418,1.552523,1.524338,1.496927,1.489274,1.540119,1.510335,1.502536,1.498103,1.535984,1.505521,1.48391,1.471864,1.471863,1.43664,1.411281,1.375767,1.416007,1.379019,1.382616,1.357214,1.358028,1.316081,1.310525,1.320491,1.39722,1.361485,1.38596,1.383029,1.49863,1.584592,1.606279,1.598515,1.807625,1.735739,1.79848,2.422646,2.260435,2.091721,1.838938,1.847487,1.798264,1.724744,1.726703,1.686343,1.653427,1.216087,1.444037,,1.507392,,,1.595984,1.570028
财务风险,权益乘数(含少数股权的净资产),1.846714,1.888512,1.849855,1.856456,1.798171,1.854845,1.79691,1.741806,1.671622,1.756375,1.650009,1.620299,1.601574,1.664961,1.633204,1.563067,1.548815,1.618297,1.587854,1.564159,1.545943,1.650337,1.631617,1.639781,1.616951,1.701568,1.596477,1.544617,1.520851,1.610232,1.534537,1.505675,1.392151,1.505407,1.48244,1.457991,1.415447,1.484167,1.450876,1.461124,1.407894,1.50565,1.45437,1.401806,1.376719,1.442471,1.390376,1.375632,1.357048,1.452256,1.41266,1.376079,1.347674,1.432077,1.376611,1.330375,1.297601,1.343237,1.270736,1.279356,1.244967,1.290435,1.221311,1.208763,1.234745,1.325617,1.270596,1.308601,1.30212,1.338585,1.461397,1.501163,1.491447,1.527751,1.489102,1.563414,2.26366,2.398859,2.080971,1.656709,1.676279,1.712008,1.577728,1.590619,1.544244,1.604702,1.14434,1.44428,,1.426498,,,1.617842,1.567621
财务风险,产权比率,86.401668,90.614767,86.628858,87.214753,81.630037,87.388961,81.534463,75.928352,68.905792,77.689178,66.604902,63.598664,62.004329,68.417635,65.016032,57.900588,56.404382,63.511789,60.485575,58.051198,56.309587,66.924589,65.078976,65.988917,63.623861,72.327633,61.457201,56.102048,53.656829,62.852983,55.049098,52.142713,40.474574,52.231099,49.852256,47.269813,42.814311,50.213949,46.815229,47.765192,42.500909,53.016301,47.638885,42.155512,39.82278,46.741791,41.136738,39.538677,37.846558,48.380437,43.683786,39.699592,36.844379,45.747698,39.634977,34.729937,31.552849,36.390271,28.671834,29.550039,25.724866,30.764376,23.28158,21.960959,24.583807,34.192014,28.29326,32.317136,31.649226,35.512449,49.078044,53.376465,52.146254,55.715046,50.45736,57.965367,138.840646,153.970794,119.215746,71.874657,73.830017,77.581601,63.34741,64.394108,58.305748,64.780961,14.480933,44.757358,,42.792951,,,61.803084,56.849299
财务风险,现金比率,0.537532,0.562983,0.516807,0.491204,0.577632,0.629007,0.544278,0.563066,0.66381,0.629227,0.5398,0.351726,0.451382,0.601153,0.490491,0.267709,0.31341,0.406977,0.33083,0.370683,0.452548,0.555768,0.407125,0.406696,0.401276,0.542867,0.34689,0.343545,0.382375,0.456646,0.503078,0.537079,0.722901,0.645896,0.594831,0.593689,0.654855,0.694246,0.451706,0.387007,0.3194,0.631218,0.413788,0.426311,0.493359,0.480821,0.459309,0.497439,0.790432,0.751678,0.659289,0.726656,0.675584,0.866398,0.636263,0.592508,0.705693,1.234332,1.040407,1.22437,1.800304,1.883186,1.666544,1.896162,2.329918,1.743716,0.842098,0.784925,0.78022,0.759612,0.466748,0.541088,0.743412,0.792103,0.411318,0.595911,0.127783,0.257278,0.473248,0.252136,0.472156,0.734999,0.561814,0.751221,0.964052,1.145372,4.096046,0.652932,,0.843098,,,0.623399,0.927317
营运能力,应收账款周转率,0.57171,3.089926,2.153046,1.360995,0.559,3.061949,2.093742,1.324514,0.62434,3.168183,2.210611,1.382235,0.610489,3.40649,2.290367,1.438658,0.661623,3.640087,2.402633,1.621197,0.795036,3.183273,1.772043,1.063586,0.342614,2.486254,1.548554,0.908433,0.338339,1.950472,1.243688,0.740155,0.262258,1.952201,1.233852,0.800129,0.270627,2.091316,1.369035,0.851016,0.359669,2.10181,1.28947,0.805439,0.323662,2.189236,1.392743,0.810466,0.292251,2.615928,1.659978,1.086265,0.457339,3.135849,1.940619,1.187566,0.481719,2.814295,1.721285,1.086901,0.460127,2.903621,1.840292,1.192039,0.5939,3.369193,2.141989,1.327169,0.58732,3.453649,2.152771,1.347207,0.586283,3.79883,2.306578,1.460518,0.712646,3.444136,1.992901,1.272923,0.569681,2.897773,1.740433,1.145409,0.520185,1.851376,2.455121,1.73051,,3.724314,,,3.068202,2.748005
营运能力,应收账款周转天数,157.422375,116.507611,125.403674,132.256099,161.001705,117.57215,128.955666,135.898831,144.152066,113.629784,122.138153,130.22379,147.422691,105.680606,117.884988,125.116584,136.02911,98.898709,112.37669,111.029056,113.202417,113.091141,152.366488,169.23877,262.686177,144.796094,174.356187,198.143371,266.005241,184.570667,217.096143,243.192095,343.173054,184.407228,218.826887,224.963536,332.560956,172.140375,197.219157,211.511717,250.22993,171.280874,209.388275,223.480379,278.067061,164.44089,193.861902,222.094271,307.953851,137.618439,162.652661,165.705396,196.790278,114.801441,139.130843,151.570405,186.83086,127.918323,156.859528,165.608329,195.598158,123.983096,146.715811,151.00165,151.540494,106.850493,126.051054,135.627028,153.238196,104.237573,125.419701,133.609687,153.509358,94.766003,117.056474,123.243878,126.28976,104.52547,135.480865,141.406731,157.983106,124.233311,155.133795,157.149101,173.015278,194.449907,109.974182,104.015551,,96.662074,,,117.332553,131.004121
营运能力,存货周转率,0.712651,3.946693,2.200866,1.416164,0.593476,3.353831,2.18965,1.343515,0.623473,3.302728,2.300589,1.484666,0.621784,3.0651,1.951854,1.256847,0.495028,2.676265,2.032193,1.3276,0.65882,3.021223,1.941174,1.137838,0.3363,3.466384,2.272241,1.414113,0.498251,3.585508,2.119532,1.2118,0.455253,3.737126,1.849537,1.348414,0.416391,3.27006,1.777568,1.11192,0.475235,3.218375,1.77634,1.229313,0.484233,3.32589,1.781157,1.007925,0.355626,2.938461,1.641391,0.966388,0.394246,2.566788,1.334984,0.787786,0.318916,2.305613,1.46296,0.983872,0.40796,2.6161,1.606706,0.965781,0.503266,2.859732,1.70794,1.123339,0.483951,2.703386,1.655546,0.979418,0.429229,2.553481,1.68998,1.106975,0.535249,2.475501,1.961263,1.166891,0.510438,2.793226,1.869477,1.363141,0.630276,1.610596,1.480201,1.01187,,2.718725,,,3.365033,4.296497
营运能力,存货周转天数,126.288912,91.215606,122.678937,127.103837,151.648773,107.339929,123.307322,133.97688,144.352588,109.00078,117.361217,121.239355,144.744766,117.451287,138.330013,143.215478,181.80773,134.5158,132.86139,135.58295,136.607808,119.157034,139.091054,158.194658,267.617974,103.854599,118.825388,127.288182,180.631671,100.404164,127.386607,148.539339,197.69208,96.330701,145.982435,133.490134,216.142896,110.089714,151.892853,161.88213,189.379774,111.857671,151.997899,146.423214,185.860628,108.241672,151.586835,178.584683,253.074222,122.513088,164.494569,186.260552,228.283443,140.253086,202.249551,228.488304,282.205565,156.140621,184.557325,182.950502,220.60951,137.609415,168.045582,186.377569,178.831521,125.885889,158.085092,160.236453,185.969153,133.166307,163.088109,183.782468,209.677838,140.983988,159.765111,162.605154,168.145978,145.425075,137.666389,154.255988,176.318935,128.88319,144.425401,132.047876,142.794459,223.519734,182.407653,177.888455,,132.414985,,,106.982581,83.78917
营运能力,总资产周转率,0.15175,0.808012,0.545113,0.348511,0.136807,0.732487,0.515625,0.321091,0.142776,0.723406,0.523439,0.333931,0.13907,0.711366,0.484514,0.311607,0.126693,0.695915,0.531591,0.344725,0.165135,0.740199,0.5434,0.324848,0.099429,0.776908,0.536887,0.320749,0.114053,0.669026,0.439575,0.256826,0.089282,0.678456,0.433826,0.290372,0.095148,0.69608,0.448836,0.277971,0.116247,0.687594,0.437306,0.280237,0.112569,0.703151,0.449234,0.25851,0.087208,0.725308,0.47861,0.293492,0.123008,0.710972,0.441734,0.261864,0.100854,0.498823,0.322291,0.203797,0.07755,0.471261,0.319547,0.197418,0.094494,0.549109,0.36762,0.226842,0.09586,0.519321,0.388353,0.23057,0.087226,0.553022,0.350183,0.202296,0.142896,0.780937,0.525947,0.364502,0.151448,0.762632,0.520212,0.342805,0.151243,0.502144,0.449542,0.468083,,0.968234,,,0.912293,0.89323
营运能力,总资产周转天数,593.077639,445.537799,495.309298,516.482489,657.85759,491.475851,523.635548,560.588565,630.354082,497.645742,515.819115,539.032894,647.153688,506.068416,557.258972,577.650087,710.37671,517.304141,507.908652,522.154779,545.005884,486.355437,496.871125,554.104632,905.165352,463.374934,502.898314,561.186034,789.103167,538.09547,614.229522,700.861237,1008.040246,530.616503,622.368999,619.89399,945.890287,517.181507,601.554751,647.548335,774.213379,523.564612,617.4155,642.312887,799.507387,511.981048,601.02296,696.296736,1032.015084,496.340781,564.132521,613.3041,731.655667,506.348964,611.227267,687.378661,892.372279,721.698529,837.749775,883.231821,1160.53839,763.906443,844.943845,911.768213,952.439279,655.606488,734.452544,793.501932,938.864895,693.212811,695.242156,780.67193,1031.801785,650.96828,771.023363,889.783332,629.824628,460.984149,513.359587,493.824153,594.262777,472.048881,519.018515,525.078661,595.067508,716.925293,600.611171,384.546631,,371.810713,,,394.609917,403.031614
