SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
600276.SH,600276,恒瑞医药,10002474,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-17 00:00:00,2020-04-28 00:00:00,CNY,0.27,,0.27,4.617914133545,0.346056575389,2.884796750165,0.096594038119,4966854058.57,4290518829.32,1192604210.25,1154977491.43,28.770783412372,25.609826639597,27.760351127655,6.371180806994,5.980722816573,6.599832245228,5.87,,5.2424630283,24.0349345437,86.38302593,0.054405481682,0.847291584674,0.086017981415,14.0200034956,7.261615005196,6.800712013022,0.163636231448,11.5856004485,1.131037483795,0.131037483795,412.619811961433,148.635844758075,69.003777878409,0.218118464967,0.605506700934,1.304276414526,,,,,,,,,,,,,,,,,,,,,,,,,28.571428571429,-20.2198569716,-8.128786467342,-28.907441445352,-44.790548004578,-2.0033388982,-0.498415216957,14.823369812662,2019,5.905152575288,2.415146142584,,,,28.770783412372,25.609826639597,27.760351127655,0.155699706413,3.373130098315,12.831229338015,-0.099663650894,1.122951696032,1.122951696032,0.31298783469,,,,1.313398478887,,2.12514411377,0.268269900493,68.524519745324,,217.640019770722,4.008568901614,1.683249813975,,81.7867682295,18.2132317705,848.395696416845,0.0,163.410914403898,696152875.351943,345552942.682814,0.89519788462,0.191804634811,0.304438288232,0.357887312979,0.182144487463,,,,,,,,,2685714823.08,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-02-16 00:00:00,2020-03-23 00:00:00,CNY,0.92,0.71,0.91,5.352391960921,0.401195387614,3.558194287663,0.75266320105,17417901050.02,15083332964.66,4065609716.04,3802502271.5,25.891642398377,26.39274544077,22.603903707972,7.330552214795,6.967125015813,5.461511879429,23.6,22.07,20.1045669824,23.3161520352,86.5967312671,0.012828610733,0.93584297585,0.15927365338,9.7329972073,7.246208193863,6.832926341039,1.112517949526,11.4639989823,1.129484038702,0.129484038702,417.507859781785,140.348200469914,71.939114504704,0.862259216361,2.56504891972,5.004231737888,,,,,,,,,,,,,,,,,,,,,,,,,5.747126436782,-1.3429279691,15.150929014737,-4.41700042714,-16.305168206955,1.3745704467,-1.186931003708,-1.342212927512,2018,22.359851775928,0.507019047047,,,,31.559071424327,29.790981419844,23.819539127599,5.557957781763,15.120966859336,7.638436376136,-0.037957845454,4.725597643282,4.725597643282,1.20289563521,21016.0,828792.3986496,193453.069853445,5.19388024191,2.207730878046,8.051353823898,1.070621570252,69.312341300274,163.063353228373,212.290447953543,3.726162075035,1.559856457802,,80.8067911115,19.1932088885,857.289533500921,0.0,155.985645780212,128664802.068499,696275200.150678,0.985033086708,0.767274838447,0.603528739983,0.683104369622,1.191280367775,,,,,,,,,2563491134.74,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-26 00:00:00,2019-10-25 00:00:00,CNY,0.66,,0.65,5.038800130394,0.257040681632,3.508460788067,0.556860780677,12458768346.51,10781194826.91,2911920929.49,2778869454.41,23.769331736608,25.095093008213,22.162102684815,6.402492900951,6.974939473993,6.622477728317,17.23,,15.2062075519,23.7029852045,86.5349970965,0.008123457786,0.938407494892,0.164591532639,14.8243217414,8.149117964621,7.673204060932,0.984954474489,10.3574807961,1.115542054017,0.115542054018,420.867989825584,143.285875120472,78.31451285603,0.641531326989,1.884344843991,3.447636844736,,,,,,,,,,,,,,,,,,,,,,,,,3.125,-1.6287764805,63.159003539205,-0.60087585309,-30.642458519948,-0.6343713956,-1.574302028122,10.412913381146,2018,16.80030965755,1.040120713244,,,,26.239097109334,32.852582454911,30.802544809493,20.350265937378,4.356629328004,2.936928894428,-0.012613659424,3.383289357283,3.383289357283,0.928619416053,,,,3.207783468874,,6.057338856067,0.79268278744,84.170269789051,,221.604634954239,4.50360247809,2.190954780874,,81.561630233,18.438369767,947.97102981918,0.0,219.09547808742,272217203.899036,115291095.024807,1.041659408279,0.623892409811,0.583725055678,0.6943915765,0.969244909941,,,,,,,,,2154493986.32,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-10 00:00:00,2019-08-30 00:00:00,CNY,0.43,0.4099,0.43,4.636004534726,0.234813286718,3.128323982016,0.360462909005,7760749544.59,6721518977.11,1909767439.97,1827877548.96,22.320651004725,21.375993913829,18.103177231238,5.015300045474,5.924802174908,5.665726920018,11.67,11.17,10.20521564,25.0529763776,86.609146945,0.026289529476,0.932214444299,0.171038107825,15.0053156976,7.084987220388,6.689052151639,0.572548404597,11.8761225038,1.134766227284,0.134766227284,441.885395375115,147.886374195653,79.686326343862,0.40734543817,1.217150673813,2.258856798383,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-4.3939832544,49.216393946814,-4.094190165212,-25.138775515824,-2.5876460768,-3.739413027743,20.132589541498,2018,11.335276451467,-0.710176357876,,,,22.939811270794,26.094687113203,24.419100038185,1.205388146996,1.14431510039,2.194656784479,0.034718287332,2.107500565745,2.107500565745,0.610734631519,,,,2.592939268687,1.104771522737,3.783416314631,0.502407979566,69.419288825517,162.929616029622,227.565183540181,3.766474544066,1.521019311659,,81.8638425245,18.1361574755,826.329212443875,0.0,152.101931165914,-605551712.12462,220831759.322735,0.992889296469,0.384037124237,0.574132358949,0.682705740217,0.630714031698,,,,,,,,,2382900765.86,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-17 00:00:00,CNY,0.21,,0.21,5.788300143683,0.376675742142,4.057804092038,0.174959240905,3857128089.89,3335227968.0,949451362.33,904018720.39,21.700345007015,16.949451595919,12.278465766916,4.970956595385,4.27786076651,3.187571053057,5.99,,5.2687231462,25.2305836892,86.4692042959,0.054947864053,0.912696209013,0.128488849457,16.2146110311,8.215058739267,7.767013929454,0.26635773682,10.0899324479,1.112222498799,0.1122224988,430.987256118396,139.972571010227,78.280402594173,0.208822879847,0.642983116981,1.149713044612,,,,,,,,,,,,,,,,,,,,,,,,,-27.586206896552,2.916982044,100.260016280479,3.390632507538,-32.633052389253,-5.6692913386,-3.354337504875,-4.543256495677,2018,5.765897718944,-2.873672915747,,,,21.700345007015,16.949451595919,12.278465766916,2.324382146793,6.814095416258,9.35091123751,-0.379983359519,1.361668671203,1.361668671203,0.401718356405,,,,1.447968676368,0.75075972478,1.92792796571,0.259269070134,62.156040713355,119.878567042702,218.250186572439,4.923682121251,2.375542877111,,80.8651911989,19.1348088011,972.087798084157,0.0,237.55428771105,-104784011.390407,-207192686.840294,0.952533027799,0.194370729084,0.42483916809,0.509258331239,0.247380391592,,,,,,,,,1907223105.92,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-16 00:00:00,2019-02-16 00:00:00,CNY,0.87,0.7,0.87,5.425249149139,0.348408294268,3.722622541209,0.899294717398,13835629369.98,11985752317.97,3216647998.16,3101452854.68,24.715823278544,24.245172526711,19.760474344742,7.288120248768,7.647657010032,4.107286834413,23.28,22.45,20.3460606847,23.8005313376,86.6296140021,0.015218854053,0.962014323799,0.184117783781,12.4025551751,7.056447520346,6.671294358674,1.242385406306,11.6199636364,1.131477244347,0.131477244347,421.122860798744,138.785014580625,71.725673576334,0.854857414573,2.593939994803,5.019123307596,,,,,,,,,,,,,,,,,,,,,,,,,-5.434782608696,2.8059494688,86.650377809826,4.01612185386,-18.574598362559,0.1721170396,-0.259311090999,14.390708829266,2017,22.247054969824,3.080043021322,,,,33.214669368449,34.605594427963,26.54345753202,1.289414244155,17.836521264109,13.708882269414,-0.503591034054,4.884344678327,4.884344678327,1.296232292065,14864.0,930814.677743542,216405.274364908,4.71122351491,2.485171565947,7.529950156703,1.069968424603,76.413271172703,144.859214121428,210.513161132393,4.231978018853,2.08110093927,,80.2052341155,19.7947658845,842.994511281519,0.0,208.11009392697,173062181.961138,766411398.405997,1.014255808379,0.777901664883,0.668987666691,0.773586863123,1.275008781265,,,,,,,,,2096169951.25,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-19 00:00:00,2018-10-26 00:00:00,CNY,0.64,,0.64,5.122229804729,0.157539992312,3.529669721115,0.80288425569,10066119103.74,8711814752.79,2327765909.49,2274739377.71,21.805785050801,20.697706855306,17.472037572702,6.057653594628,4.917918546563,4.78630432526,17.34,,15.4494282136,23.6862142019,86.5459137033,0.0190053953,1.030496255347,0.224677556268,14.7237246522,9.219296653465,8.690875423998,1.578735696645,9.3806788345,1.103517425576,0.103517425576,413.949160195747,138.915426815399,70.327139427796,0.652254010788,1.94362862491,3.839200658477,,,,,,,,,,,,,,,,,,,,,,,,,-5.882352941176,2.5746877738,-15.915454776631,3.628475409486,-2.127468213604,-2.5842696629,-0.203370598787,-11.864689607273,2017,16.62736499022,2.660656149118,,,,24.67578261556,22.801927671283,17.606439851748,17.20488596268,-0.951744556648,-2.086614045678,-0.345984758555,3.573495586415,3.573495586415,0.968361922736,,,,3.079732695331,1.780987813212,5.91396549031,0.818370277876,87.669946294135,151.601261949714,209.244624220909,5.318838050224,2.500584096596,,79.8712755989,20.1287244011,1041.74718184721,0.0,250.058409659644,-1352029307.89065,212847.391860962,1.150722725685,0.700508256046,0.809369045218,0.94855832322,1.309348266513,,,,,,,,,1551149881.35,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-30 00:00:00,2018-08-10 00:00:00,CNY,0.43,0.4214,0.43,4.849071943936,0.157364268434,3.261871191542,0.481508165928,6344594703.22,5493092242.03,1573430938.35,1547695491.19,20.18300569968,19.71426522313,17.409006883799,4.870603092826,4.844536125784,4.938775562224,11.98,11.79,10.6016553202,25.1186338347,86.5790881684,0.033729790568,1.026261344283,0.213781261145,14.8735844062,8.647150536224,8.19209676181,0.936167299458,9.8858457552,1.109703584726,0.109703584726,426.476239199504,136.969641461025,74.124712809606,0.422063372951,1.314159824615,2.428339931142,,,,,,,,,,,,,,,,,,,,,,,,,-7.52688172043,2.8761598842,-15.155492204117,3.73454961711,-11.885587770872,-3.4649476229,-2.738170755062,2.005675277494,2017,11.416352689197,-0.039298171188,,,,21.63262177671,20.889430880947,17.387447979029,0.185046054193,-6.191351484809,-7.777348736517,-0.085532657605,2.252340375152,2.252340375152,0.647065930998,,,,1.953774434654,1.084086560309,3.770512455632,0.53045016509,92.129366014475,166.038401904636,211.091385990538,6.070717573383,3.247444528528,,79.6228071891,20.3771928109,986.693536708518,0.0,324.74445285283,64444710.8975775,290581120.524869,1.143131587318,0.460940133464,0.725011387532,0.851086339137,0.803297507717,,,,,,,,,1555497855.11,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-21 00:00:00,2018-04-27 00:00:00,CNY,0.29,,0.29,5.624242014021,0.188093334425,3.924730890627,0.259710803458,3169364959.21,2750977919.78,811847639.62,805157706.97,18.764947316947,18.632440005849,17.428896097529,4.513921055725,4.925119657212,4.614495009112,6.35,,5.4515878004,25.4852520516,86.7990261515,0.040653520061,1.032858760774,0.192360503087,15.002190743,8.078690122956,7.562503992329,0.401089663486,10.5701620205,1.118195025948,0.118195025948,420.734796650313,152.85821809377,67.213977103299,0.213911472777,0.588780905092,1.339007210683,,,,,,,,,,,,,,,,,,,,,,,,,0.276625172891,3.5422061865,-15.738357824067,4.622427901214,-11.207803332132,-4.6546546547,-5.43254655468,11.965460774668,2017,5.936493113697,-1.157499441992,,,,18.764947316947,18.632440005849,17.428896097529,12.005506107893,22.940078902365,23.243956868788,1.342901870737,1.350125411871,1.350125411871,0.396560555191,,,,0.881737676772,0.488290100062,1.900737871157,0.267762926297,102.071174194905,184.31665927401,220.067599928564,6.494637896472,3.923942870838,,80.2466945031,19.7533054969,922.816248844681,0.0,392.394287083769,948208243.899129,-104523810.715224,1.17731407925,0.243839525979,0.642837781572,0.754791448393,0.367711164939,,,,,,,,,1617491952.39,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-03-11 00:00:00,2018-04-16 00:00:00,CNY,0.92,0.71,0.92,5.277174304767,0.186663589089,3.578889959423,1.104440014189,11093724121.18,9659092709.49,2588952095.88,2589713235.23,19.08299220525,19.220207217825,19.302398522672,3.590460532255,2.389702601672,2.425814988381,23.24,23.25,20.3989574438,23.7449098948,87.0680810518,0.013689362212,1.045948634063,0.233702259705,12.5777184902,8.347446340721,7.881037955814,1.899535240036,10.1581358795,1.113066842267,0.113066842267,419.04923747617,145.486929681903,71.665360323621,0.859087591158,2.474449084788,5.023347379743,,,,,,,,,,,,,,,,,,,,,,,,,-0.486749594375,3.9614119647,-13.058809494605,5.215245084188,-5.113844212858,-4.6368485843,-5.600518440832,2.538812216283,2016,21.582310520789,-4.672757805198,,,,15.725478154339,10.071787745921,10.360961967557,-5.203105247863,7.503347262844,5.678294903896,2.101358992258,4.725842255802,4.725842255802,1.229878590741,12653.0,876766.310059275,204611.720214969,4.06486490756,2.301102429531,7.155144291613,1.06816395226,88.563828857007,156.446751513523,217.155851983877,6.261204878884,3.59897737802,,79.5057585955,20.4942414045,958.518032373979,0.0,359.897737801957,-283733321.672251,-34821366.6462324,1.182861352936,0.915721130027,0.857617917112,0.98422045289,1.546092659329,,,,,,,,,1455666831.8,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-29 00:00:00,2017-10-19 00:00:00,CNY,0.68,,0.68,4.993658685097,0.187359034759,3.406080912768,0.820336657319,8264073089.42,7177049060.21,1928591661.05,1936409229.56,20.277841718828,22.712408685003,22.65510574692,4.901067785466,4.283990426067,4.379742676857,17.8,,15.4809118367,23.5365783523,86.8463889725,0.010286197236,1.031588602673,0.23305166125,14.5693961833,8.13145544777,7.686232228615,1.426851464094,10.6434966788,1.119112725803,0.119112725803,410.497535425286,139.583036560462,75.794115754093,0.657738419112,1.934332470859,3.562281811902,,,,,,,,,,,,,,,,,,,,,,,,,1.250744490768,3.8555567182,-10.380333311235,6.441956970123,3.551312773932,-1.1660188784,-3.655295298716,7.912070842779,2016,16.196433584126,-4.109084580986,,,,20.137648576955,20.351195948073,20.716232158683,14.344079223786,-2.494305607732,-2.268935998298,2.158653415582,3.519977729054,3.519977729054,0.919423374126,,,,3.600020696853,1.67639224796,5.383616262366,0.812028482975,74.999568818041,161.060157805289,215.379108494669,7.317527058892,4.595236147381,,80.5145973929,19.4854026071,913.460770540701,0.0735765948,459.523614738132,948690424.277228,-126723518.188969,1.172128798831,0.710572241044,0.842844714384,0.990167974979,1.170036648051,,,,,,,,,1450927050.42,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-30 00:00:00,2017-08-30 00:00:00,CNY,0.465,0.4664,0.464,4.71350403183,0.185473724254,3.144440500857,0.546457899164,5279111357.12,4574519184.22,1314322011.18,1318208485.25,20.357255863643,23.848023537592,23.585996049089,4.378594417578,5.029850172768,5.142146348712,12.41,12.45,10.9001191963,25.0140832816,86.6532049575,0.004455329327,1.066003640408,0.243024533934,14.0989561878,9.177598737799,8.658432902228,1.146038169789,9.6914664094,1.107315067847,0.107315067847,413.072087526792,141.037773385592,73.87799580815,0.435759291018,1.276253840933,2.436449419492,,,,,,,,,,,,,,,,,,,,,,,,,2.513227513228,3.7886670528,-8.784225794222,6.987634029588,2.499483012981,-0.8785942492,-3.006353704244,4.098248162093,2016,11.420840870794,-2.926332865528,,,,19.624360140623,22.596513518778,23.043954197624,-2.176969115941,-7.942747468405,-7.74478600989,2.719539348752,2.248570917173,2.248570917173,0.624417465767,,,,2.457434890593,1.224555386915,3.528767436462,0.537248898627,73.247108474372,146.992126222621,214.91216690505,8.256924776771,5.174033462396,,80.6896016522,19.3103983478,1000.68704777371,0.0787730352,517.403346239639,781142703.822637,126791610.400035,1.197165199032,0.496354030737,0.832369212782,0.971550830777,0.81819725405,,,,,,,,,1233993433.12,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-26 00:00:00,2017-04-21 00:00:00,CNY,0.2892,,0.2886,5.431835211133,0.223225336663,3.751328438232,0.292492823924,2668603010.24,2285627687.76,684338651.03,685655518.98,21.082938322575,25.022931639371,24.090310406291,4.98774837033,6.307328319108,6.132082650968,6.66,,5.7647611327,25.6000040481,85.6488461937,0.005716991925,1.050621874948,0.214439226353,15.4585860001,9.397646690393,8.766519880153,0.538533334545,9.4405559959,1.104247062244,0.104247062244,399.669702053457,140.250575884429,70.95332598121,0.225185946139,0.641708595009,1.268439481242,,,,,,,,,,,,,,,,,,,,,,,,,2.991452991453,-3.8748389443,-36.676099650499,-0.740337190033,8.585662503525,-0.1499250375,-2.645025497346,2.702994785631,2016,6.006012676919,-3.881556423715,,,,21.082938322575,25.022931639371,24.090310406291,9.139026649533,14.068582503577,15.826019733943,2.478846128326,1.363989363786,1.363989363786,0.392784180459,,,,1.478545273322,0.713380833285,1.825258498083,0.275619111755,60.870641991084,126.159823478247,211.207988949645,8.411278981933,5.180927751969,,81.8220178888,18.1779821112,1035.2562112294,0.0821819407,518.092775196871,231913921.299167,-145914692.377023,1.205055324659,0.26349138328,0.707266215343,0.837653095484,0.381485731006,,,,,,,,,1152184723.5,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-13 00:00:00,2017-03-11 00:00:00,CNY,0.9245,0.7711,0.9225,5.076089488435,0.214700981208,3.401493725134,1.163963283186,9315960168.4,7944289704.11,2171571545.04,2170713470.39,25.008639113466,43.284254339569,45.047706316169,5.462892778425,10.212293643027,10.977818560853,24.37,24.36,21.6091837655,23.8726846366,85.2761235611,0.012174399573,0.99336701824,0.244450714881,13.1929968582,8.904978433086,8.408408336624,2.162346056915,9.906625267,1.10995953139,0.10995953139,397.708981626712,140.91903100388,75.122933673277,0.90518448572,2.554658497404,4.792145119967,,,,,,,,,,,,,,,,,,,,,,,,,18.860889688866,-2.0355055066,-36.33665822774,-0.413307245399,11.273355946454,13.560111836,12.015126325743,-3.520004913064,2015,22.64023381342,12.610997108266,,,,24.587981265329,50.466325808617,56.919163037992,-1.58886176534,17.542893383084,15.594186153458,3.517743568788,4.761545834512,4.761545834512,1.244979257328,10191.0,914136.018879403,213087.189190462,5.920815069843,3.088376884942,6.678743798448,1.123877255261,60.802439487366,116.566084196282,216.040382684251,8.068224307087,4.874023923648,75909.7707656667,81.5743071795,18.4256928205,985.787515051873,0.087242423,487.402392364794,1621240404.19613,-33087326.2671332,1.121579998379,0.908834206826,0.889960281726,1.02397664361,1.599202627374,,,,,,,,,1138935026.85,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-28 00:00:00,2016-10-29 00:00:00,CNY,0.6716,,0.6702,4.808272992699,0.209060178063,3.199942024482,0.792203049236,6870819239.29,5840972059.29,1571635404.86,1578743271.85,25.159026147632,40.720241480814,41.046609928777,6.068553341268,8.450925786939,8.440948813203,18.01,,16.0682539686,23.3574742401,85.0112898603,0.000834547247,0.97120063145,0.225583660932,14.9925026982,9.11267622864,8.503795006344,1.586436346507,9.8631196637,1.10942379664,0.10942379664,392.483094748749,150.195586946172,79.776458247663,0.687927718703,1.797656013001,3.384457093367,,,,,,,,,,,,,,,,,,,,,,,,,17.659425367905,-3.5888979209,-33.451496758123,-1.34179336086,7.948988319009,11.3102595797,9.998670653258,8.538645462275,2015,16.890477594622,11.447686372467,,,,25.534689687669,43.024653639062,42.309004097152,13.855543828564,-0.675202381228,-0.38442761448,3.317560427763,3.511792680211,3.511792680211,0.921138625473,,,,4.689226619107,2.174287829516,4.940051487404,0.85336095246,57.57879111661,124.178591414966,229.967358777647,8.167939133873,4.748778241668,,81.7653732348,18.2346267652,988.299586330171,0.0918395974,474.877824166813,939003476.093275,-262427859.825853,1.102319609813,0.695578304562,0.81726104221,0.965787904176,1.094622354176,,,,,,,,,1073950664.36,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-25 00:00:00,2016-08-30 00:00:00,CNY,0.4536,0.4559,0.4527,4.541443845147,0.20333514227,2.939069107732,0.533132346721,4386201163.56,3700156667.57,1061237776.46,1066632569.54,24.947222714553,39.638186323422,40.44843457582,4.955492484499,8.62290971386,8.72906625102,12.52,12.58,11.2379723957,24.7549582222,84.3590279969,0.001493837208,0.974888989061,0.237807825233,15.5308514156,9.67828667447,8.992667612538,1.213480726021,9.3099226745,1.102656464181,0.10265646418,396.503241253065,149.583088474304,76.280068198464,0.453968546212,1.203344588188,2.359725210676,,,,,,,,,,,,,,,,,,,,,,,,,16.786817713697,-4.1223339521,-32.417179135958,-2.232677777728,0.292141957441,10.9929078014,10.224581250416,5.787627222361,2015,11.765127668426,10.752546522965,,,,21.978668507008,39.017789859124,39.214036484877,-0.984214242501,-6.120759393349,-6.96025485133,3.583164106737,2.241862084224,2.241862084224,0.627348409731,,,,2.897655488536,1.497947783789,3.18509581898,0.565265843137,62.119185911552,120.164402222818,225.869514427138,8.596009201511,4.99442068287,,81.2661536293,18.7338463707,1046.81422507735,0.2314069204,481.991504814576,649584937.873397,-48666956.2845785,1.125310778896,0.482159183692,0.80738511372,0.960647249325,0.75122979526,,,,,,,,,953052127.73,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-18 00:00:00,2016-04-26 00:00:00,CNY,0.2808,,0.2802,5.65079439293,0.352513561911,3.779308061336,0.269365970774,2203946358.76,1841994419.65,547370504.0,552545574.86,28.032438543927,40.225670301465,41.616737090319,6.475216383853,10.360518288127,10.85000435432,6.67,,5.9213832289,25.3300262477,83.5770985228,0.007732025837,0.919103843789,0.183942791356,15.1712758148,9.671010705886,8.992026026873,0.497315692339,9.1920941698,1.101225703707,0.101225703707,384.994903074551,137.30346976832,76.905040947925,0.233769328584,0.655482342521,1.170274391518,,,,,,,,,,,,,,,,,,,,,,,,,8.249807247494,13.911960161,44.604329870416,16.579598821822,28.700189913367,11.9127516779,10.366197098115,12.493155164832,2015,6.248553819072,9.640834308252,,,,28.032438543927,40.225670301465,41.616737090319,12.298323743215,37.282659064647,46.468503585521,2.337239300647,1.46440079977,1.46440079977,0.420173037212,,,,1.921717761254,0.83688611341,1.61821911925,0.292233167802,46.833099955982,107.541514380354,214.203129280352,8.724227689676,4.697147385702,,80.7010046226,19.2989953774,1059.21804505594,0.1023659326,469.71473857022,182285450.15802,-208337272.559728,1.049484053142,0.23677307342,0.610199894324,0.726184764111,0.298483435121,,,,,,,,,897964189.29,,,,,,,,,0
600276.SH,600276,恒瑞医药,10002474,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-03-31 00:00:00,2016-04-13 00:00:00,CNY,0.7778,0.636,0.7775,5.271965782304,0.337244284122,3.415610691597,1.046039524274,7452253087.84,6139036972.97,1515568863.48,1496551393.69,20.13805833742,22.409808926215,22.774911294634,4.146527858817,6.035231575271,6.037788584462,21.46,21.2,19.2913086601,21.1067593243,82.378267359,0.003062812339,0.986566327892,0.211252356228,12.5981060272,8.464575854774,7.81691947514,1.85083625285,10.2680615376,1.114430399182,0.114430399181,393.878584943463,134.43885992859,81.049641738728,0.913987238102,2.677797180006,4.441722286207,,,,,,,,,,,,,,,,,,,,,,,,,-5.732638468064,10.8669493704,38.340730619613,15.593327053717,4.240894977992,1.1310084826,-2.108247532694,31.358331825838,2014,20.104816043546,-3.7170202011,,,,17.810863745851,27.607729980007,29.179566702657,-0.841063683433,11.729528341324,4.831641925955,1.288257409568,4.951611158116,4.951611158116,1.141827070552,8770.0,849743.795648803,172812.869267959,6.304753885015,3.86879360189,5.587635360162,1.181796843232,57.099770516921,93.052263068294,215.488766755775,7.517027794849,4.054834952572,52476.867467,79.2341643019,20.7658356981,946.291015898704,0.1100490051,405.483495257187,1260785979.29133,-5567704.88187176,1.149097041967,0.942389466319,0.888209932885,1.00087537353,1.152732768817,,,,,,,,,933044467.43,,,,,,,,,0
