SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600276.SH,600276,恒瑞医药,10002474,通用,2005-06-30 00:00:00,中报,2005中报,058001001,2005-08-09 00:00:00,2005-08-09 00:00:00,CNY,686596462.24,,,,,,,,,,,,,1688758.7,,0.0,688285220.94,87734791.07,,,,,,34486790.91,138054071.3,288233998.77,,0.0,548509652.05,,0.0,139775568.89,,,,,,,,,,19106376.2,,,,,,,0.0,19106376.2,,0.0,-19106376.2,1000000.0,,30000000.0,,20000.0,,0.0,31020000.0,103000000.0,52189269.13,,,,,,0.0,155189269.13,,0.0,-124169269.13,,,0.0,-3500076.44,,,,,73858791.92,,28017443.58,28017443.58,,392568.75,92530.45,,,,,,,1174869.13,,0.0,,,,5898491.89,28919925.4,1420947.77,,,0.0,139775568.89,,,,,359973900.53,363473976.97,,,,0.0,-3500076.44,17.7350591869,,,,,,,,,,,,,1115.1564541403,,,17.9965217929,-13.2006370711,,,,,,7.0878064553,62.2362070151,8.4419737169,,,13.2881808149,,,40.9912620144,,,,,,,,,,-67.2200928764,,,,,,,,-75.5943999198,,,-114.5355781519,,,-76.3033175355,,-99.5637279776,,,-76.3538769554,-42.872989462,78.0100525803,,,,,,,-25.9657320068,,,-58.3107921265,,,,-102.3004196102,,,,,39.5775938219,,153.5160556174,153.5160556174,,65.661792632,13.5398948513,,,,,,,-79.8333263103,,,,,,206.0533656019,545.9984583527,133.2737469399,,,,40.9912620144,,,,,46.0214668192,285.1512895907,,,,,-102.3004196102,,,-2496255.77,-265.1490184528,,
600276.SH,600276,恒瑞医药,10002474,通用,2005-03-31 00:00:00,一季报,2005一季报,058001001,2005-04-23 00:00:00,2005-04-23 00:00:00,CNY,323607123.4,,,,,,,,,,,,,808746.6,,0.0,324415870.0,46624039.08,,,,,,15553124.44,65310903.37,174640048.65,,0.0,302128115.54,,0.0,22287754.46,,,,,,,,,,14348453.95,,,,,,,0.0,14348453.95,,0.0,-14348453.95,,,30000000.0,,,,0.0,30000000.0,66000000.0,706461.63,,,,,,0.0,66706461.63,,0.0,-36706461.63,,,0.0,-28767161.12,,,,,39813998.8,6000000.0,14331315.44,14331315.44,,,,,,,,,,706461.63,,0.0,,,,-816125.18,-33283404.72,-2910892.01,,,-1553599.5,22287754.46,,,,,334706815.85,363473976.97,,,,0.0,-28767161.12,16.3928319022,,,,,,,,,,,,,-85.7090507052,,,14.356060751,0.5060138782,,,,,,-8.2627032432,81.3180724158,18.1832077483,,,22.2527668401,,,-39.0300277366,,,,,,,,,,-60.1848508553,,,,,,,,-60.1848508553,,,60.0473877065,,,-69.1675231244,,,,,-69.1675231244,-35.6725146199,-76.3585415968,,,,,,,-36.8239619569,,,-342.874445858,,,,-276.2077118621,,,,,29.5654303546,,159.6611171779,159.6611171779,,,,,,,,,,-71.1205028149,,,,,,88.7013350062,-35.7506102943,-109.9532388654,,,,-39.0300277366,,,,,285.9398512666,285.1512895907,,,,,-276.2077118621,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2004-12-31 00:00:00,年报,2004年报,058001001,2005-01-25 00:00:00,2005-01-25 00:00:00,CNY,1329986843.73,,,,,,,,,,,,,974400.04,,0.0,1330961243.77,259553466.82,,,,,,67981937.99,209104777.68,584908283.74,,0.0,1121548466.23,,0.0,209412777.54,148456913.93,,310748.0,,,132640000.0,,0.0,281407661.93,79106887.84,23145070.0,,,,18297979.91,,0.0,120549937.75,,0.0,160857724.18,15300000.0,,357350665.01,,21320000.0,,0.0,393970665.01,380775380.82,37790705.37,,,80540000.0,,,0.0,499106086.19,,0.0,-105135421.18,-76920.56,,0.0,265058159.98,,,,,121315466.84,21974061.13,44579115.54,44579115.54,,695642.0,6007305.31,,,145647.46,315594.62,4689442.46,,12323355.81,401013.13,0.0,,,,12599808.45,-63352586.39,47269078.66,449832.52,,0.0,209412777.54,,,,,393543102.42,128484942.44,,,,0.0,265058159.98,7.8433800578,,,,,,,,,,,,,-89.9500583517,,,7.0805485078,-30.6125311792,,,,,,-11.4146574939,21.8023731755,20.9358294803,,,1.3936481863,,,53.0566191467,14845591.393,,15.4509427675,,,427770.9677419355,,,10021.909976076,-63.4814100695,19187.5583333333,,,,3374.4217416024,,,-44.515435257,,,174.9963735878,1253.982300885,,-18.7854193211,,,,,-10.6921981619,20.3322011628,1.295487582,,,,,,,41.0923712461,,,-220.3007621567,40.1308922814,,,2661.465959583,,,,,31.5717316649,213.8562365269,13.4365064648,13.4365064648,,2590.0309358082,-12.6598182485,,,130.0319595935,-10.0813874188,12724.4961684655,,-28.5759941327,116.1762556317,,,,,173.9264673921,-262.27168444,319.5865101613,,,,53.0566191467,,,,,206.2951151679,8.0736329478,,,,,2661.465959583,标准无保留意见,,-1305027.8,43.6317798413,,
600276.SH,600276,恒瑞医药,10002474,通用,2004-09-30 00:00:00,三季报,2004三季报,058001001,2004-10-23 00:00:00,2004-10-23 00:00:00,CNY,1030714324.44,,,,,,,,,,,,,235225.02,,0.0,1030949549.46,218211082.77,,,,,,52134888.19,141095792.72,498362510.32,,0.0,909804274.0,,0.0,121145275.46,157899617.71,3430528.08,101350.0,,,45254186.53,,0.0,206685682.32,67974722.88,20000000.0,,,,8999999.48,,0.0,96974722.36,,0.0,109710959.96,15300000.0,,297350665.01,,7000000.0,,0.0,319650665.01,331775380.82,33364411.57,,,,,,0.0,365139792.39,,0.0,-45489127.38,-76920.56,,0.0,185290187.48,,,,,93104918.62,33095715.19,27849888.04,27849888.04,,433035.0,709754.4,,,145647.46,157018.23,162722.67,,7897062.01,5539933.55,0.0,,,,-3074737.74,-44673687.68,4578385.8,358540.73,,-5138920.82,121145275.46,,,,,313775129.92,128484942.44,,,,0.0,185290187.48,17.0601868868,,,,,,,,,,,,,-81.3005902065,,,16.8786343431,-18.7352751685,,,,,,6.1735661647,22.7217541965,30.5826736655,,,11.7366783032,,,78.6043482646,15789861.771,8033.0679943101,-70.2489468905,,,190161.07513419,,,50604.7945182627,-59.5516618106,16566.6666666667,,,,1661.2523444227,,,-42.5110782442,,,165.1968144791,1253.982300885,,-19.5498260749,,,,,-13.7800141487,38.2565000384,29.468436437,,,,,,,37.4042758794,,,-143.3241070047,-595.3528673153,,,3982.6416498398,,,,,56.4151281983,5748.4918312233,-12.2006820552,-12.2006820552,,-92.5103984021,3.8654842392,,,-87.046005493,-59.1358410795,,,-36.861818593,13234.0292792793,,,,,68.9894577422,53.1197556561,-92.4818888964,,,,78.6043482646,,,,,128.3671318238,8.0736329478,,,,100.0,3982.6416498398,,,2416233.27,223.409636267,,
600276.SH,600276,恒瑞医药,10002474,通用,2004-06-30 00:00:00,中报,2004中报,058001001,2004-08-10 00:00:00,2004-08-10 00:00:00,CNY,583170779.36,,,,,,,,,,,,,138974.59,,0.0,583309753.95,101077690.1,,,,,,32204218.25,85094488.98,265795603.76,,0.0,484172001.09,,0.0,99137752.86,64679403.26,859521.26,101350.0,,,144092166.44,,0.0,209732440.96,58286852.76,20000000.0,,,,,,0.0,78286852.76,,0.0,131445588.2,,,126600000.0,,4584295.8,,0.0,131184295.8,180300000.0,29318158.37,,,,,,0.0,209618158.37,,0.0,-78433862.57,,,0.0,152149478.49,,,,,52915937.22,29284068.8,11051546.03,11051546.03,,236970.0,81495.98,,,177689.83,5754297.6,21775.45,,5825795.31,10104779.34,0.0,,,,-5561814.9,-6484310.62,-4270477.18,,,0.0,99137752.86,,,,,246521219.36,94371740.87,,,,0.0,152149478.49,2.8511586178,,,,,,,,,,,,,-79.8328894379,,,2.6945222344,-49.3806094542,,,,,,-3.7991297657,30.9702167669,5.0766806014,,,-12.141905414,,,485.8988095236,6467840.326,1937.7459933618,-58.0262106125,,,1460494.4105152297,,,71115.1137133185,-53.4079316068,19900.0,,,,,,,-37.4707526907,,,205.2357168348,,,-51.2958556477,,,,,-49.750680701,44.24,,,,,,,,57.1863681117,,,-161.4154252854,,,,671.7816504068,,,,,65.8584992639,1579.6807953221,-45.6043961112,-45.6043961112,,-95.5134750978,-80.4828096561,,,25.3596217464,1370.8788337909,,,-29.4627751416,24056.3284495021,,,,,50.3992032088,91.5420219041,-111.7991276053,,,,485.8988095236,,,,,77.8645425886,-20.6202945672,,,,,671.7816504068,未经审计,,1511517.17,142.0151612829,,
600276.SH,600276,恒瑞医药,10002474,通用,2004-03-31 00:00:00,一季报,2004一季报,058001001,2004-04-16 00:00:00,2004-04-16 00:00:00,CNY,278030114.15,,,,,,,,,,,,,5659152.4,,0.0,283689266.55,46389302.77,,,,,,16953981.63,36020073.73,147770611.39,,0.0,247133969.52,,0.0,36555297.03,20000.0,2643.2,101350.0,,,,,0.0,123993.2,36037674.75,,,,,,,0.0,36037674.75,,0.0,-35913681.55,,,97300000.0,,,,0.0,97300000.0,102600000.0,2988232.02,,,,,,0.0,105588232.02,,0.0,-8288232.02,,,0.0,-7646616.54,,,,,30728874.74,,5519238.15,5519238.15,,213565.0,,,,145598.49,,,,2446239.37,-2643.2,0.0,,,,-7223200.09,-24518051.63,29245676.2,,,0.0,36555297.03,,,,,86725124.33,94371740.87,,,,0.0,-7646616.54,12.1417427697,,,,,,,,,,,,,-0.1885456207,,,11.6744635142,-37.3357688515,,,,,,3.4261517699,17.8412248719,12.2329942079,,,-2.1838403415,,,2547.2504365393,,,153.375,,,,,,209.983,-7.4883556366,,,,,,,,-43.394750896,,,43.5540456088,,,-19.2531120332,,,,,-20.0032886623,193.1428571429,-18.7086102565,,,,,,,173.0074582819,,,-109.991353243,,,,-136.9222909003,,,,,35.7790501322,,-42.3328732578,-42.3328732578,,,,,,36.9091921559,,,,-33.1983430168,,,,,,1.458290544,22.9573115928,721.7914080417,,,,2547.2504365393,,,,,-37.8744329342,-20.6202945672,,,,,-136.9222909003,,,-220941.49,-393.2480795128,,
600276.SH,600276,恒瑞医药,10002474,通用,2003-12-31 00:00:00,年报,2003年报,058001001,2004-02-18 00:00:00,2004-02-18 00:00:00,CNY,1233257751.21,,,,,,,,,,,,,9695579.08,,0.0,1242953330.29,374063892.56,,,,,,76741745.38,171675454.45,483651773.22,,0.0,1106132865.61,,0.0,136820464.68,1000.0,2479023.2,269160.21,,,31000.0,,0.0,2780183.41,216620871.7,120000.0,,,,526648.21,,0.0,217267519.91,,0.0,-214487336.5,1130000.0,,440008015.83,,,,0.0,441138015.83,316436811.71,37307392.73,,,,,,0.0,353744204.44,,0.0,87393811.39,-128481.22,,0.0,9598458.35,,,,,92204811.25,7001314.16,39298738.06,39298738.06,,25860.0,6878054.51,,,-484974.88,350978.08,36566.29,,17253800.96,-2479023.2,0.0,,,,-17043704.23,-17487589.87,11265633.55,,,0.0,136820464.68,,,,,128484942.44,118886484.09,,,,0.0,9598458.35,42.5917676156,,,,,,,,,,,,,2566.7705659473,,,42.2352466103,41.3114198525,,,,,,36.6117314849,9.2513849099,39.7778856497,,,34.2334801721,,,174.5467258332,-99.998300146,5976.037254902,-72.8490979035,,,,,,-95.355580486,76.2562032266,,,,,,,,76.7823563965,,,-240.237884488,-82.0451867038,,36.7758830681,,,,,34.4959312511,-0.2091416872,37.9256864143,,,,,,,2.7881233073,,,640.9595670377,43.7806686274,,,132.4390236201,,,,,16.3141940892,49.8780234731,75.383308725,75.383308725,,0.0,706.6463130234,,,-191.1848351426,-43.848575203,,,16.0548306465,42.1160913943,,,,,-47.8849647902,68.2339691955,540.1887708537,,,,174.5467258332,,,,,8.0736329478,-19.9286683022,,,,,132.4390236201,标准无保留意见,,-2315183.62,-827.5983083345,,
600276.SH,600276,恒瑞医药,10002474,通用,2003-09-30 00:00:00,三季报,2003三季报,058001001,2003-10-27 00:00:00,2003-10-27 00:00:00,CNY,880499469.42,,,,,,,,,,,,311045.48,1257927.51,,0.0,882068442.41,268518823.17,,,,,,49103453.97,114972112.03,381645203.25,,0.0,814239592.42,,0.0,67828849.99,1000.0,42180.0,340660.21,,,23785.31,,0.0,407625.52,168053190.62,120000.0,,,,511000.0,,0.0,168684190.62,,0.0,-168276565.1,1130000.0,,369608480.01,,,,0.0,370738480.01,239970909.67,25770305.48,,,,,,0.0,265741215.15,,0.0,104997264.86,-11062.09,,0.0,4538487.66,,,,,59524241.48,565884.61,31719936.66,31719936.66,,5781816.22,683340.0,,-110106.61,1124344.0,384244.37,,,12507585.48,-42180.0,0.0,,,,-9915136.97,-95293205.71,60898086.46,,,0.0,67828849.99,,,,,137399426.71,118886484.09,,,,-13974454.96,4538487.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1957896.76,,,
600276.SH,600276,恒瑞医药,10002474,通用,2003-06-30 00:00:00,中报,2003中报,058001001,2003-08-18 00:00:00,2003-08-18 00:00:00,CNY,567004579.43,,,,,,,,,,,,311045.48,689115.03,,0.0,568004739.94,199681760.31,,,,,,33476015.52,64972396.84,252953940.15,,0.0,551084112.82,,0.0,16920627.12,1000.0,42180.0,241460.21,,,9865.31,,0.0,294505.52,125100376.03,100000.0,,,,,,0.0,125200376.03,,0.0,-124905870.51,1130000.0,,259936811.71,,,,0.0,261066811.71,125000000.0,,,,8356448.71,,,0.0,133356448.71,,0.0,127710363.0,-11062.09,,0.0,19714057.52,,,,,31904266.26,1743430.59,20316983.8,20316983.8,,5281816.22,417560.0,,191628.96,141744.07,391214.93,,,8259178.5,-42180.0,0.0,,,,-11213156.36,-76665020.25,36193160.4,,,0.0,16920627.12,,,,,138600541.61,118886484.09,,,,0.0,19714057.52,29.6594578147,,,,,,,,,,,,-94.3711344758,-91.3120703075,,,26.0102691973,8.2309381982,,,,,,14.384105619,-27.1820968814,88.800759109,,,26.1155884695,,,22.6737610111,,-96.9931089157,1111.9062939169,,,,,,-79.2995605868,63.1256030464,,,,,,,,63.2559988199,,,-65.9505969373,-86.1018866996,,642.6766048857,,,,,505.2937165493,386.3813229572,,,,,,,,205.7380290628,,,26308.788536414,,,,131.8168863066,,,,,-32.6285505975,-12.8284705,104.2126494862,104.2126494862,,7941.7127282117,7.2437563567,,235.1502035198,-82.45858354,410.8661120874,,,32.9984833798,96.9931089157,,,,,-150.4022237033,-12.3015083065,68.882070243,,,,22.6737610111,,,,,1.5281403201,-19.9286683022,,,,,131.8168863066,未经审计,,-3597551.75,-1325.2389913903,,
600276.SH,600276,恒瑞医药,10002474,通用,2003-03-31 00:00:00,一季报,2003一季报,058001001,2003-04-22 00:00:00,2003-04-22 00:00:00,CNY,247927406.23,,,,,,,,,,,,435103.4,5669842.64,,0.0,254032352.27,74028360.23,,,,,,16392354.68,30566615.18,131664144.25,,0.0,252651474.34,,0.0,1380877.93,,,40000.0,,,,,0.0,40000.0,38954744.56,,,,,24710154.58,,0.0,63664899.14,,0.0,-63624899.14,1130000.0,,120500000.0,,,,0.0,121630000.0,35000000.0,3675951.45,,,,,,0.0,38675951.45,,0.0,82954048.55,,,0.0,20710027.34,,,,,22631528.73,71205.37,9570856.85,9570856.85,,,207980.0,,75225.0,106346.76,202063.74,,,3661944.15,,0.0,,,,-7330094.16,-31823982.44,3558771.23,449032.7,,0.0,1380877.93,,,,,139596511.43,118886484.09,,,,0.0,20710027.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75342.86,,,
600276.SH,600276,恒瑞医药,10002474,通用,2002-12-31 00:00:00,年报,2002年报,058001001,2003-04-22 00:00:00,2003-04-22 00:00:00,CNY,864887063.14,,,,,,,,,,,,8620900.0,363570.05,,0.0,873871533.19,264708891.15,,,,,,56175077.02,157138012.11,346014515.08,,0.0,824036495.36,,0.0,49835037.83,58828580.62,40800.0,991349.05,,,,,0.0,59860729.67,122901133.54,,,,,,,0.0,122901133.54,,0.0,-63040403.87,6293577.0,,321700000.0,,,,0.0,327993577.0,317100000.0,27048908.51,,,,,,0.0,344148908.51,,0.0,-16155331.51,-228535.66,,0.0,-29589233.21,,,,,79272191.99,4671341.4,22407342.15,22407342.15,,25860.0,852672.9,,,531859.14,625056.41,,,14866939.07,-4282750.18,0.0,,,,-11524974.33,-55051227.45,-2559273.27,,,0.0,49835037.83,,,,,118886484.09,148475717.3,,,,0.0,-29589233.21,25.390446423,,,,,,,,,,,,-34.9259737227,-81.7564854589,,,23.9541369537,-5.5313372514,,,,,,20.5295078041,22.5543568402,45.0948748879,,,18.8213544463,,,333.8346179503,18.117642681,-99.4474307734,66.6132857143,,,,,,3.5943735215,-55.4027736319,,,,,,,,-63.8206528667,,,77.6385807982,-50.2484031621,,-27.4306338822,,,,,-28.0636962386,-12.4951708152,-24.4917714721,,,,,,,-13.5743901612,,,-127.9757939903,-619.8117687947,,,86.0846478136,,,,,-2.6186789009,-33.3639782425,25.3537972568,25.3537972568,,,18.822867893,,,232.964785,,,,38.8917593231,-31.5973868587,,,,,-196.749390616,36.0254086931,90.9979632803,,,,333.8346179503,,,,,-19.9296773748,-58.7406696906,,,,,86.0846478136,标准无保留意见,,318195.3,27.8830682969,,
600276.SH,600276,恒瑞医药,10002474,通用,2002-06-30 00:00:00,中报,2002中报,058001001,2002-08-06 00:00:00,2002-08-06 00:00:00,CNY,437302907.93,,,,,,,,,,,,5525900.0,7931867.02,,0.0,450760674.95,184496007.92,,,,,,29266317.5,89225855.26,133979302.49,,0.0,436967483.17,,0.0,13793191.78,,1402777.78,19924.0,,,,,0.0,1422701.78,76689602.18,,,,,,,0.0,76689602.18,,0.0,-75266900.4,8130600.0,,35000000.0,,,,0.0,43130600.0,25700000.0,17917880.68,,,,,,0.0,43617880.68,,0.0,-487280.68,,,0.0,-61960989.3,,,,,47355766.49,2000000.0,9948935.02,9948935.02,,65680.24,389356.0,,-141789.62,808053.73,-125846.76,,,6209979.46,-1402777.78,0.0,,,,-4478057.82,-68267133.19,21431026.01,,,0.0,13793191.78,,,,,136514409.87,148475717.3,72493938.51,122493620.38,,0.0,-61960989.3,41.9548134502,,,,,,,,,,,,243.3475104165,23.8222262299,,,42.6127960058,38.6875470392,,,,,,23.6499169746,64.1193374915,37.456999322,,,41.6265114473,,,82.9820245379,,221.7009314087,-96.2758878505,,,,,,46.5116507305,48.1514399944,,,,,,,,-24.6399979021,,,25.3254783918,,,-86.6768176627,,,,,-83.5818043396,-88.8357949609,-5.6713488668,,,,,,,-82.4964978367,,,-103.6081936145,,,,22.3063981062,,,,,9.7135196473,329.0579922497,16.0606430608,16.0606430608,,,11.627293578,,87.1979431277,-28.6148529945,-190.9816138667,,,12.7737916096,13.2892069698,,,,,-280.704618093,-54.8007872653,445.1763912758,,,,82.9820245379,,,,,-51.2638775022,-58.7406696906,,,,,22.3063981062,未经审计,,293620.41,-7.7736710877,,
