财务风险,权益乘数(含少数股权的净资产),1.908133,1.961963,2.019097,2.019201,1.967171,2.040457,1.893233,1.861373,1.869254,1.873126,1.783906,1.774613,1.70001,1.738112,1.663063,1.663274,1.683565,1.739581,1.676226,1.691388,1.748159,1.826912,1.785705,1.795929,1.733159,1.739071,1.700254,1.674142,1.708444,1.745105,1.763651,1.805059,1.779762,1.884208,1.863873,1.933912,1.834369,1.894016,1.896257,1.883469,1.796492,1.817228,1.687892,1.667427,1.671928,1.731138,1.769754,1.851481,1.952356,2.172115,2.123868,2.190021,2.190219,2.172837,2.273317,2.331745,2.379236,2.383745,2.142144,2.07763,2.111167,2.086677,1.991121,1.95006,1.8722,1.81677,1.980898,1.919157,1.972639,2.009203,2.104434,2.073718,1.958175,1.99864,2.07151,2.135245,2.172505,2.088046,2.105821,2.079135,2.04395,1.936336,1.873657,1.781359,1.710253,1.86723,1.756152,1.788258,1.687943,1.664571,1.671897,1.638154,1.753434,1.696533,1.592942,1.542532,1.7615,1.731302,1.429364,1.448368,1.400283,1.401972,1.328904,1.283002,1.249319,1.193182,1.273016,2.546587,2.640581,2.547001
财务风险,产权比率,100.035487,105.930943,112.085287,111.937254,106.089839,114.054608,98.100829,94.59022,94.983981,95.373751,85.799251,84.697615,76.231419,79.857809,71.824684,71.589146,73.845617,79.735817,72.818673,73.573386,79.447966,87.756314,83.863014,84.823496,78.248744,78.864066,75.434155,72.552193,76.317928,80.255726,82.261432,86.552155,83.573722,94.828341,92.352729,99.883626,89.228157,95.637583,97.08111,96.319201,86.774934,89.276913,75.571425,73.510792,73.897994,80.395839,84.252053,93.296979,103.611592,136.045886,128.85209,134.87099,133.627447,133.343073,144.549909,152.846264,158.821444,162.616001,131.380522,123.312337,126.117919,124.452775,112.08335,107.159095,97.678125,91.54862,109.724054,102.188608,107.465192,111.715531,120.468013,116.626644,104.200174,109.119617,117.34297,123.528339,127.875406,118.372799,120.924753,117.540357,113.263379,101.514222,94.576621,84.352391,76.493266,93.348495,81.544614,84.667505,73.705838,71.764231,69.947103,65.957008,78.355316,72.407,61.56304,56.258753,78.251877,75.168814,43.750846,45.721245,40.599206,40.818991,32.890447,28.300215,24.931962,19.318282,27.301645,154.658736,164.058172,154.700189
财务风险,现金比率,0.620482,0.612412,0.544283,0.50748,0.474122,0.447631,0.495236,0.487532,0.520328,0.508868,0.492452,0.490324,0.43327,0.468622,0.480364,0.368468,0.390516,0.428238,0.322977,0.250169,0.26205,0.256564,0.1467,0.151061,0.237255,0.213156,0.143066,0.145148,0.120754,0.157292,0.119562,0.113617,0.151612,0.187372,0.138988,0.152392,0.190597,0.298708,0.12859,0.121111,0.138538,0.187986,0.20231,0.186298,0.178302,0.214216,0.197214,0.234302,0.191376,0.309778,0.131025,0.209688,0.172592,0.176986,0.051738,0.191711,0.278931,0.362601,0.172114,0.18164,0.250173,0.393507,0.310523,0.331893,0.280648,0.294495,0.344239,0.331917,0.350305,0.403807,0.335791,0.363328,0.331923,0.42999,0.356665,0.318333,0.329011,0.324237,0.289265,0.321634,0.23719,0.242801,0.344703,0.282535,0.238969,0.158407,0.32542,0.359273,0.332006,0.372105,0.338801,0.464158,0.440922,0.436733,0.432171,0.465132,0.524134,0.483411,0.366731,0.543119,0.81346,0.830043,0.240527,0.53416,0.526361,1.966787,,,,
营运能力,应收账款周转率,0.350703,1.886451,1.18255,0.765865,0.283388,2.133501,1.345482,0.937926,0.386398,2.502667,1.578587,1.046384,0.490882,2.380835,1.481755,0.977557,0.407178,1.70804,1.003017,0.627843,0.237641,1.368567,0.812617,0.497989,0.114745,1.229774,0.672889,0.395704,0.1296,0.936293,0.484746,0.304372,0.106214,1.221087,0.682375,0.412639,0.147582,1.252594,0.647208,0.385173,0.127152,1.064375,0.57866,0.358733,0.134083,1.485437,1.013311,0.656013,0.25435,2.029621,1.270678,0.771583,0.329625,2.194403,1.31557,0.894938,0.368157,1.797107,1.034011,0.623704,0.245287,1.960454,1.073144,0.658095,0.249078,1.916129,1.209206,0.723982,0.253915,1.922085,1.196711,0.69668,0.250942,1.955884,1.190914,0.713879,0.286861,1.853364,1.119433,0.68006,0.275933,1.885168,1.171654,0.738156,0.319838,1.657554,1.010495,0.666167,0.262156,1.496785,0.954283,0.582623,0.248588,1.409716,0.922709,0.60222,0.213202,1.621175,0.693397,1.652117,0.6866,1.841546,1.038252,1.899918,0.699941,1.669311,,,,
营运能力,应收账款周转天数,256.626731,190.834527,228.320099,235.028298,317.584818,168.736686,200.671535,191.912724,232.920281,143.846496,171.038929,172.020937,183.343323,151.207406,182.216242,184.132302,221.03338,210.767879,269.187647,286.695832,378.721165,263.048739,332.259768,361.45319,784.34193,292.736612,401.254317,454.885345,694.442751,384.49484,556.992153,591.381414,847.342241,294.819234,395.676737,436.216583,609.827151,287.403393,417.176242,467.322199,707.811883,338.226514,466.594826,501.765555,671.224468,242.352883,266.453048,274.384685,353.84203,177.372972,212.484874,233.286611,273.037078,164.053682,205.234083,201.131107,244.460427,200.321852,261.118827,288.598145,366.91667,183.630855,251.597097,273.516403,361.332428,187.878753,223.286984,248.624624,354.448135,187.296542,225.618205,258.36797,358.648162,184.059945,226.716619,252.143472,313.739783,194.24131,241.19333,264.682388,326.164955,190.964323,230.443307,243.850691,281.392183,217.187409,267.19558,270.202417,343.305887,240.515416,282.934932,308.947594,362.044794,255.370568,292.616501,298.893781,422.134104,222.061035,259.591328,217.902202,262.161047,195.487823,173.368162,189.481844,257.164415,215.657712,,,,
营运能力,存货周转率,0.524148,3.769029,2.371714,1.762183,0.640973,5.058672,2.459102,1.95819,0.840268,5.071876,2.896266,1.993741,0.988059,4.360977,2.480447,1.762043,0.717887,3.662708,2.215051,1.551403,0.584007,4.013612,2.114475,1.49324,0.305637,4.529518,1.78557,1.153756,0.38459,3.908168,1.595419,1.045226,0.357511,4.464032,1.756106,1.108115,0.406793,3.947346,1.766328,1.154454,0.356292,2.886551,1.249215,0.853351,0.320146,2.750167,1.502533,1.079991,0.401769,3.203138,1.71512,1.180257,0.492914,3.34929,1.88424,1.195849,0.421299,2.374686,1.243068,0.737332,0.307983,2.649937,1.200888,0.692501,0.231735,1.868316,0.978766,0.553506,0.183366,1.690979,1.073699,0.579491,0.192419,1.880314,0.997634,0.544622,0.231904,1.869443,1.178356,0.702224,0.2426,2.277886,1.443811,0.865534,0.343901,2.486128,1.733437,1.026736,0.461745,2.865252,1.938416,0.916008,0.552689,2.891455,1.839348,1.125336,0.414742,3.248921,1.187809,3.29802,1.05883,3.201552,1.569197,3.321627,1.064204,3.028448,,,,
营运能力,存货周转天数,171.706981,95.515294,113.841719,102.145996,140.411319,71.164913,109.796147,91.921619,107.108567,70.979643,93.22347,90.282506,91.087665,82.550291,108.851332,102.154105,125.367873,98.287918,121.893334,116.023973,154.107488,89.694748,127.691243,120.543189,294.466331,79.478639,151.212183,156.012121,234.015219,92.114762,169.234482,172.211517,251.739876,80.644575,153.749217,162.437947,221.242468,91.2005,152.859448,155.917786,252.601261,124.716287,216.135645,210.932944,281.120915,130.901123,179.696519,166.667973,224.008888,112.389776,157.423356,152.509105,182.587415,107.485462,143.293827,150.520599,213.624938,151.598944,217.204467,244.123118,292.223906,135.852255,224.833551,259.927294,388.374623,192.686848,275.857288,325.199301,490.821528,212.894313,251.46693,310.617305,467.727329,191.457341,270.64031,330.50431,388.090078,192.570705,229.132609,256.328301,370.980993,158.04126,187.00503,207.964005,261.702929,144.803476,155.759852,175.312719,194.912429,125.643357,139.288937,196.504689,162.840047,124.504756,146.791088,159.952089,217.002273,110.806015,151.539411,109.156402,169.998872,112.445439,114.708349,108.380613,169.14035,118.872758,,,,
营运能力,总资产周转率,0.091368,0.582028,0.36665,0.250572,0.093703,0.724611,0.421536,0.30716,0.126888,0.826143,0.528326,0.357721,0.170203,0.814617,0.511409,0.347971,0.141153,0.695629,0.449171,0.300275,0.109825,0.681876,0.410076,0.259565,0.058938,0.684682,0.359107,0.21235,0.071467,0.549866,0.277689,0.175791,0.060033,0.697796,0.366147,0.224461,0.080265,0.717257,0.374045,0.228023,0.07604,0.631138,0.319965,0.204282,0.076811,0.789386,0.491866,0.32101,0.124917,0.940377,0.581712,0.357473,0.158273,0.944733,0.565397,0.362781,0.14127,0.680205,0.402039,0.241845,0.095355,0.744319,0.400448,0.24418,0.089258,0.65052,0.375668,0.225921,0.077521,0.553861,0.354139,0.198964,0.071075,0.523922,0.310764,0.184842,0.072501,0.472958,0.285214,0.170338,0.066949,0.487292,0.325967,0.208068,0.087219,0.510327,0.350228,0.219293,0.09272,0.534919,0.369848,0.208381,0.09132,0.492648,0.329192,0.215998,0.073285,0.526832,0.222239,0.503177,0.200109,0.52738,0.27184,0.495469,0.191274,0.559686,0.222541,0.857928,0.859121,0.964935
营运能力,总资产周转天数,985.026789,618.526031,736.395696,718.355488,960.476733,496.818001,640.514291,586.01349,709.28668,435.75947,511.047152,503.184661,528.777598,441.925331,527.952915,517.283166,637.60302,517.517046,601.107371,599.449817,819.480963,527.95461,658.414453,693.46583,1527.026376,525.791037,751.864388,847.653679,1259.309424,654.703933,972.3097,1023.941344,1499.159317,515.909807,737.408018,801.91929,1121.273623,501.911769,721.837237,789.39064,1183.580488,570.398106,843.841841,881.132334,1171.704907,456.050322,548.929608,560.730194,720.478238,382.824844,464.146914,503.533152,568.635132,381.059678,477.540298,496.166523,637.077472,529.252199,671.575639,744.2774,943.840757,483.663311,674.244097,737.159641,1008.311191,553.402599,718.717922,796.738286,1160.970949,649.981887,762.412048,904.682744,1266.262788,687.125105,868.824097,973.801547,1241.354888,761.165601,946.657476,1056.722432,1344.293216,738.775676,828.302233,865.098606,1031.884981,705.42888,770.926004,820.81611,970.656196,672.999012,730.029507,863.800536,985.537647,730.744621,820.189982,833.339103,1228.076714,683.329683,809.937312,715.453133,899.508963,682.619609,662.153239,726.584074,941.055402,643.217395,808.836319,419.61538,419.03274,373.081808
营运能力,流动资产周转率,0.11256,0.715597,0.44889,0.306398,0.115479,0.889583,0.518409,0.37886,0.155853,1.011748,0.640422,0.432788,0.207284,0.988851,0.623799,0.425441,0.172277,0.842071,0.535565,0.359763,0.131655,0.82042,0.493856,0.312962,0.070546,0.814675,0.426851,0.252897,0.08509,0.647462,0.325072,0.205229,0.070199,0.811369,0.425641,0.259922,0.093301,0.826965,0.429244,0.262011,0.087143,0.720567,0.366154,0.232714,0.087509,0.899269,0.562411,0.367255,0.142908,1.116113,0.697144,0.429415,0.190934,1.14141,0.684299,0.438324,0.17054,0.829189,0.49687,0.299698,0.117841,0.929934,0.501125,0.305617,0.112625,0.816124,0.463894,0.280448,0.096364,0.694495,0.442518,0.249446,0.090068,0.676329,0.400542,0.237566,0.095247,0.63086,0.375881,0.225855,0.089216,0.657653,0.436334,0.281063,0.119273,0.670147,0.454826,0.285784,0.119112,0.69839,0.481425,0.274274,0.11978,0.678318,0.462414,0.304803,0.102746,0.761775,0.328154,0.761026,0.304511,0.801559,0.439655,0.672034,0.253811,0.693309,0.273683,1.118739,1.222198,1.475593
营运能力,流动资产周转天数,799.572663,503.075818,601.483236,587.469611,779.356395,404.683575,520.823417,475.109051,577.465784,355.819589,421.596465,415.907878,434.185886,364.058557,432.831105,423.08975,522.412462,427.51734,504.139822,500.329187,683.601814,438.799329,546.717865,575.14834,1275.755766,441.89363,632.538338,711.751084,1057.697741,556.016468,830.583127,877.06833,1282.065305,443.694404,634.336607,692.515397,964.61173,435.326399,629.011834,686.992213,1032.780869,499.605867,737.392844,773.479673,1028.460162,400.324927,480.075115,490.121711,629.771475,322.547824,387.29421,419.174767,471.365508,315.399186,394.564156,410.654249,527.735422,434.158714,543.401436,600.604011,763.738779,387.124134,538.787283,588.971596,799.109804,441.108936,582.028523,641.828827,933.956425,518.362064,610.144082,721.597254,999.244018,532.284725,674.085539,757.683872,944.904365,570.64923,718.311068,796.968381,1008.782135,547.401116,618.791831,640.423765,754.569419,537.19487,593.632371,629.844985,755.586495,515.470748,560.834078,656.277655,751.37555,530.724074,583.891346,590.544576,875.939613,472.580416,548.52287,473.04556,591.111033,449.124648,409.411388,535.687125,709.188837,519.248475,657.693652,321.790738,294.551162,243.969571
营运能力,应付账款周转率,0.298638,1.438404,0.919799,0.606841,0.250494,1.67339,1.141271,0.762108,0.324945,2.133618,1.486863,0.989506,0.514982,2.236257,1.510713,0.994889,0.490192,1.870417,1.235217,0.77937,0.331526,1.756016,1.173664,0.699723,0.251873,1.62345,1.051098,0.65298,,1.207539,,0.501554,0.186695,1.486414,1.000129,0.651032,0.294047,1.614028,1.048529,0.62981,0.226264,1.417722,0.938466,0.597962,0.252812,1.547112,1.122898,0.683798,0.280218,2.356797,1.648509,0.917345,0.410746,2.819796,1.72789,1.176191,0.517716,2.619445,1.616891,1.034062,0.454202,3.231873,2.116315,1.267914,0.632073,3.025363,2.217301,1.213129,0.532217,4.08337,3.227209,1.879193,0.742756,4.031917,3.189479,1.742659,0.969757,3.343786,2.217824,1.289506,0.881756,3.009765,2.76862,1.638507,0.667067,3.728111,3.435604,2.157252,1.24921,4.368455,4.057969,2.48924,0.922939,4.526268,3.468809,2.142931,0.865639,6.578195,6.587954,9.790043,4.606578,12.686063,6.43701,14.956295,4.40371,12.456695,,,,
