SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600900.SH,600900,长江电力,10007169,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-31 00:00:00,2016-08-31 00:00:00,CNY,20130006250.58,,,,,,,,,,,,1408121816.9,124772990.94,,0.0,21662901058.42,1757933934.36,,,,,,639224516.14,4928021121.53,111748791.64,,0.0,7436928363.67,,0.0,14225972694.75,1594404613.57,3538846.9,236261.6,,,,,0.0,1598179722.07,3695449037.32,7780800.0,,,,,,0.0,3703229837.32,,0.0,-2105050115.25,600000000.0,,21800000000.0,,,,0.0,22400000000.0,22868527503.44,14896191939.29,,,2054002.19,,,0.0,37766773444.92,,0.0,-15366773444.92,-17209.07,,0.0,-3245868074.49,5584843321.77,,0.0,2338975247.28,7098788963.45,-145153278.3,6138096283.53,6138096283.53,,12820950.61,,,,,-883461.39,,,4447538737.92,-1823586650.22,36774424.76,36774424.76,,,-8775184.57,-1385776390.18,-143871700.86,,,0.0,14225972694.75,,,,,2338975247.28,5584843321.77,,,,,-3245868074.49,107.3528931813,,,,,,,,,,,,137.9602071743,369.6592613587,,,109.7816568857,62.0913720305,,,,,,4.1249637832,90.6059968777,-31.7463648963,,,67.2118317928,,,141.9879061903,1599.1941577121,-97.4917033134,-97.8228369778,,,,,,550.2733308692,1528.2053989029,,,,,,,,1531.6335994923,,,-11293.558702053,,,142.2222222222,,,,,148.8888888889,73.5653444251,1076.9631129254,,,-90.9228261361,,,,161.1084182408,,,-181.2356811685,-126.6502441084,,,-848.5072097538,146.699506444,,,-13.2900306101,109.1914849427,-4664.0619034811,96.6295145621,96.6295145621,,33.3997665898,,,,,-984.4867305685,,,152.5042170469,-172.1245704941,519.4908985096,519.4908985096,,,-855.6016605907,18.2107240251,-171.3218914674,,,,141.9879061903,,,,,-13.2900306101,146.699506444,,,,,-848.5072097538,,,,,,
600900.SH,600900,长江电力,10007169,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-30 00:00:00,2016-04-29 00:00:00,CNY,4371263320.23,,,,,,,,,,0.0,,589836440.26,11147748.67,0.0,0.0,4972247509.16,455593255.28,,,,,,304623374.81,2075899800.17,9824825.32,0.0,0.0,2845941255.58,0.0,0.0,2126306253.58,1143194755.68,12853.33,24233.73,,,,0.0,0.0,1143231842.74,34997779.31,,,,,,0.0,0.0,34997779.31,0.0,0.0,1108234063.43,,,5500000000.0,,,0.0,0.0,5500000000.0,5968014593.97,433501992.4,,,3161032.53,0.0,0.0,0.0,6404677618.9,0.0,0.0,-904677618.9,100464.47,0.0,0.0,2329963162.58,3113736735.76,,0.0,5443699898.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7370093928,,,,,,,,,,,,97.178260538,-61.9709424316,,,13.3715443415,0.2574825015,,,,,,11.0153483524,80.3943459651,-93.4381237767,,,40.2422917421,,,-9.7682816675,1118.2484640296,-99.9789556009,14.6914503419,,,,,,637.8662547214,-42.6423672957,,,,,,,,-42.6423672957,,,1079.9670350065,,,37.5,,,,,37.5,-2.0891930146,-30.1853720248,,,-32.5146822288,,,,-4.7061280428,,,66.7517154184,95.8085465088,,,961.3290845941,37.5432168194,,,173.0976346393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-30 00:00:00,2016-04-29 00:00:00,CNY,30934580303.26,,,,,,,,,,0.0,,1880688022.24,270001860.32,0.0,0.0,33085270185.82,2391783453.94,,,,,,1540726214.27,7703356459.13,150510889.07,0.0,0.0,11786377016.41,0.0,0.0,21298893169.41,196186023.45,594431347.24,47722831.15,31272726.85,,,0.0,0.0,869612928.69,850315890.42,848055828.96,,,,,0.0,0.0,1698371719.38,0.0,0.0,-828758790.69,,,39250000000.0,,,0.0,0.0,39250000000.0,50722383282.37,8086775886.27,103247.68,,55363631.4,0.0,0.0,0.0,58864522800.04,0.0,0.0,-19614522800.04,-5699121.4,0.0,0.0,849912457.28,2263824278.48,,0.0,3113736735.76,11830215845.14,41743868.1,6202035450.86,6202035450.86,,19426192.64,,,,,20449135.85,,,3463142549.76,-1065876003.69,-10313540.44,-10313540.44,,,11008401.25,-157798868.63,944860138.57,,0.0,0.0,21298893169.41,,,,0.0,3113736735.76,2263824278.48,,,,,849912457.28,16.7024694265,,,,,,,,,,,,-5.7309378963,-45.9375629922,,,14.0805791728,12.8309784972,,,,,,10.9886325972,6.8445351843,-21.7708219151,,,8.0303258838,,,17.7292574303,-89.6781761736,36.0294679966,297.9640867325,,,,,,-62.9900034564,10.315692934,-16.8460719778,,,,,,,-5.9481302985,,,-252.3766251656,,,38.2042253521,,,,,38.2042253521,37.6327585176,-14.0362271015,6.0008942262,,-5.6937116741,,,,27.0841683864,,,-9.4601951895,-1643.0069186328,,,18.7592136817,46.2263818334,,,37.5432168194,31.5403253213,-48.7236237938,-1.3607821084,-1.3607821084,,40.9120586247,,,,,-6.1102394582,,,-9.526243884,16.9783783459,47.8945032644,47.8945032644,,,138.3967731794,-151.6501241023,975.3615335387,,,,17.7292574303,,,,,37.5432168194,46.2263818334,,,,,18.7592136817,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-31 00:00:00,2015-10-31 00:00:00,CNY,20265698311.28,,,,,,,,,,0.0,,1274546689.82,203041755.29,0.0,0.0,21743286756.39,1428943989.15,,,,,,871153430.44,5424116585.92,346996855.91,0.0,0.0,8071210861.42,0.0,0.0,13672075894.97,99195622.94,568193819.48,13142836.45,,,,0.0,0.0,680532278.87,276582572.26,210964337.52,,,,,0.0,0.0,487546909.78,0.0,0.0,192985369.09,,,39250000000.0,,,0.0,0.0,39250000000.0,44520985183.85,7370021684.66,,,37952467.29,0.0,0.0,0.0,51928959335.8,0.0,0.0,-12678959335.8,70186.7,0.0,0.0,1186172114.96,2263824278.48,,0.0,3449996393.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6983847569,,,,,,,,,,,,-9.6482391918,-48.3111821542,,,1.8593113606,8.2369308986,,,,,,5.5585338754,4.5178193098,21.0270192014,,,5.895727851,,,-0.3822896841,-91.5044480215,45.3111314404,-11.1809693678,,,,,,-56.7486092939,-26.1537061216,-79.3148413962,,,,,,,-65.0358839753,,,7.8048439589,,,40.6810035842,,,,,40.6810035842,47.2029591024,-12.8271956429,,,-25.2948250317,,,,34.0104735896,,,-16.8575651727,120.6559823217,,,-61.1510330126,46.2263818334,,,-25.0237988475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-30 00:00:00,2015-08-31 00:00:00,CNY,9708090367.94,,,,,,,,,,0.0,,591746760.36,26566705.1,0.0,0.0,10326403833.4,1084532700.5,,,,,,613901309.46,2585449147.59,163725772.95,0.0,0.0,4447608930.5,0.0,0.0,5878794902.9,93832985.85,141085658.6,10851810.25,,,,0.0,0.0,245770454.7,226964548.81,,,,,,0.0,0.0,226964548.81,0.0,0.0,18805905.89,,,9000000000.0,,,0.0,0.0,9000000000.0,13175745180.69,1265646457.03,,,22628212.49,0.0,0.0,0.0,14464019850.21,0.0,0.0,-5464019850.21,64573.78,0.0,0.0,433645532.36,2263824278.48,,0.0,2697469810.84,3393440686.84,3180352.97,3121655615.74,3121655615.74,,9610924.32,,,,,-81463.55,,,1761372063.38,-670129362.78,5936233.26,5936233.26,,,1161350.62,-1694325293.46,-53026204.44,,0.0,0.0,5878794902.9,,,,0.0,2697469810.84,2263824278.48,,,,,433645532.36,6.0198841395,,,,,,,,,,,,-17.354158179,-84.0936645898,,,2.8538486567,73.9703337956,,,,,,8.5143883813,-7.030309992,-17.2255522961,,,6.7112772468,,,0.1158778002,-91.796033321,143.1251816664,47.5266843964,,,,,,-79.6739002013,1.8533911166,,,,,,,,-81.7361338111,,,156.0368836566,,,-54.7738693467,,,,,-54.7738693467,-37.6397163622,-25.3473959598,,,-36.2150594028,,,,-36.7258331395,,,-84.6400909191,130.0764106639,,,-84.9372913487,46.2263818334,,,-39.0691281706,19.1808483426,113.8551349822,-0.7574874412,-0.7574874412,,47.1362124986,,,,,-100.7245788652,,,-8.2470675334,-3.5433273639,8375.1670089104,8375.1670089104,,,104.7958007699,-23.6584556889,-188.7001736726,,,,0.1158778002,,,,,-39.0691281706,46.2263818334,,,,,-84.9372913487,,,,,,
600900.SH,600900,长江电力,10007169,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-30 00:00:00,2015-04-30 00:00:00,CNY,4057346073.43,,,,,,,,,,0.0,,299138677.18,29313765.27,0.0,0.0,4385798515.88,454423195.07,,,,,,274397530.91,1150756576.69,149725855.62,0.0,0.0,2029303158.29,0.0,0.0,2356495357.59,93839211.74,61077201.36,21129.5,,,,0.0,0.0,154937542.6,61016777.82,,,,,,0.0,0.0,61016777.82,0.0,0.0,93920764.78,,,4000000000.0,,,0.0,0.0,4000000000.0,6095358395.79,620932897.55,,,4684030.0,0.0,0.0,0.0,6720975323.34,0.0,0.0,-2720975323.34,51307.5,0.0,0.0,-270507893.47,2263824278.48,,0.0,1993316385.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0888786058,,,,,,,,,,,,-29.8229635129,-46.8699313429,,,0.1461141918,26.8846588814,,,,,,10.4350318683,-25.4039470809,183.063861669,,,-7.8491684761,,,8.2328650192,958.1479324052,750800.5731596069,-99.4973509004,,,,,,1084.5366165093,-30.3054638097,,,,,,,,-94.4901440472,,,108.5824786072,,,-25.9259259259,,,,,-25.9259259259,35.5163860092,-24.5779959562,,,-43.4735268261,,,,26.1103440291,,,-3956.2664073799,235.6892203136,,,-123.452349675,46.2263818334,,,-26.217197557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-30 00:00:00,2015-04-30 00:00:00,CNY,26507219988.82,,,,,,,,,,0.0,,1995021463.32,499425988.29,0.0,0.0,29001667440.43,2119793239.23,,,,,,1388183797.04,7209874090.28,192397380.05,0.0,0.0,10910248506.6,0.0,0.0,18091418933.83,1900691454.82,436987188.14,11991743.16,,,,0.0,0.0,2349670386.12,770802292.77,1019862620.0,,,,15117071.97,0.0,0.0,1805781984.74,0.0,0.0,543888401.38,,,28400000000.0,,,0.0,0.0,28400000000.0,36853423435.43,9407190510.15,97402.65,,58706192.75,0.0,0.0,0.0,46319320138.33,0.0,0.0,-17919320138.33,-326970.67,0.0,0.0,715660226.21,1548164052.27,,0.0,2263824278.48,8993603912.9,81409551.9,6287595931.34,6287595931.34,,13786039.91,196732.13,,,,21779942.49,,1600.0,3827786861.55,-1283853510.03,-19793574.74,-19793574.74,,,-28670120.79,305514984.47,-107939417.3,,0.0,0.0,18091418933.83,,,,0.0,2263824278.48,1548164052.27,,,,,715660226.21,-13.1912753476,,,,,,,,,,,,-6.5872049009,1363.51335915,,,-11.3235327221,-12.9594166618,,,,,,11.8545806541,-0.0136176298,-46.0937319162,,,-2.9703003665,,,-15.700151137,-60.5893034433,-1.6993544554,203.3244423372,,,,,,-55.4250137765,-81.0486271743,-80.5167031331,,,,,,,-80.5867720722,,,113.4941937695,,,-37.5824175824,,,,,-37.5836521915,-34.5045994612,6.7843058061,-52.910890733,,-3.2132726109,,,,-28.8914614119,,,8.7518089494,-996.710244964,,,132.4155201867,-58.780854285,,,46.2263818334,-13.1276830932,-72.7717748757,2.4163338387,2.4163338387,,108.940057055,-27.7542171683,,,,682.3042543872,,161.5384615385,-17.9092475196,-26.0832521752,36.3258522442,36.3258522442,,,68.2376265513,-8.5504396797,-113.4438531344,,,,-15.700151137,,,,,46.2263818334,-58.780854285,,,,,132.4155201867,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-31 00:00:00,2014-10-31 00:00:00,CNY,19542925725.2,,,,,,,,,,0.0,,1410649530.7,392815629.67,0.0,0.0,21346390885.57,1320200025.34,,,,,,825279964.07,5189657248.63,286710238.92,0.0,0.0,7621847476.96,0.0,0.0,13724543408.61,1167618339.47,391018784.21,14797320.3,,,,0.0,0.0,1573434443.98,374538189.71,1019882620.0,,,,,0.0,0.0,1394420809.71,0.0,0.0,179013634.27,,,27900000000.0,,,0.0,0.0,27900000000.0,30244626504.34,8454496490.06,,,50802996.32,0.0,0.0,0.0,38749925990.72,0.0,0.0,-10849925990.72,-339788.73,0.0,0.0,3053291263.43,1548164052.27,,0.0,4601455315.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6279008156,,,,,,,,,,,,-1.355031374,72.7235935697,,,-7.3737983842,-21.5186478509,,,,,,14.9001013797,7.9838450147,-28.8125749052,,,0.166832927,,,-11.0908005405,-70.7147681365,14.7231783926,300.9079396984,,,,,,-63.6753008121,-86.7612746476,-80.5162466133,,,,,,,-82.7111665418,,,104.79433301,,,-35.8620689655,,,,,-35.8633959297,-38.8211657857,6.4669114792,,,21.4717171441,,,,-32.5139991255,,,22.0456437477,-518.4094569092,,,237.8150094405,-58.780854285,,,198.7115115894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-31 00:00:00,2014-08-30 00:00:00,CNY,9156858118.39,,,,,,,,,,0.0,,716003064.79,167019646.04,0.0,0.0,10039880829.22,623400942.47,,,,,,565732635.66,2780959200.11,197797481.58,0.0,0.0,4167890259.82,0.0,0.0,5871990569.4,1143751425.64,58030047.58,7355828.74,,,,0.0,0.0,1209137301.96,222834553.0,1019862620.0,,,,,0.0,0.0,1242697173.0,0.0,0.0,-33559871.04,,,19900000000.0,,,0.0,0.0,19900000000.0,21128424073.93,1695381525.27,,,35475791.43,0.0,0.0,0.0,22859281390.63,0.0,0.0,-2959281390.63,-214699.09,0.0,0.0,2878934608.64,1548164052.27,,0.0,4427098660.91,2847303685.14,1487152.96,3145482248.74,3145482248.74,,6531991.11,131154.75,,,,11242882.44,,-3200.0,1919690211.56,-647197052.52,70042.67,70042.67,,,-24215989.69,-1370165334.85,-18367222.91,,0.0,0.0,5871990569.4,,,,0.0,4427098660.91,1548164052.27,,,,,2878934608.64,-7.9809231557,,,,,,,,,,,,6.6475806986,657.26805889,,,-5.6798586996,-8.346112847,,,,,,16.8016197456,42.4924522644,48.3202012017,,,28.2611636592,,,-20.5944549538,-51.3431843377,16.9845530733,238.0281667746,,,,,,-49.6702579884,125.2987170513,-60.907251337,,,,,,,-54.1191815265,,,89.0363830081,,,42.1428571429,,,,,42.1337199751,12.1673699767,-7.4139615294,,,-10.9856524368,,,,10.3912544179,,,55.8751611641,-571.5271504815,,,653.1158692507,-58.780854285,,,6.9811563167,0.0218422202,-86.6676569896,3.3310112979,3.3310112979,,201.0841394555,1211.5475,,,,8353.6922426375,,86.8852459016,-20.653016105,0.8963004838,102.062269861,102.062269861,,,-234.9903218798,-31.3090373924,-102.3584629236,,,,-20.5944549538,,,,,6.9811563167,-58.780854285,,,,,653.1158692507,,,,,,
600900.SH,600900,长江电力,10007169,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-27 00:00:00,2014-04-30 00:00:00,CNY,3897963094.4,,,,,,,,,,,,426262909.0,55173588.16,0.0,0.0,4379399591.56,358138800.29,,,,,,248469644.34,1542650759.2,52894726.56,0.0,0.0,2202153930.39,,0.0,2177245661.17,8868250.73,8133.86,4203628.34,,,,0.0,0.0,13080012.93,87548868.47,1019862620.0,,,,,0.0,0.0,1107411488.47,,0.0,-1094331475.54,,,5400000000.0,,,,0.0,5400000000.0,4497875552.39,823278173.82,,,8286435.96,,0.0,0.0,5329440162.17,,0.0,70559837.83,-37812.51,,0.0,1153436210.95,1548164052.27,,0.0,2701600263.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2828150009,,,,,,,,,,,,13.1212824921,50.3383631892,,,-6.0920028469,5.4629211556,,,,,,12.6685296585,72.6486527052,2.0596995266,,,46.2771802431,,,-31.056920454,-99.5777425853,-99.9531996908,108.6523530906,,,,,,-99.3830182914,50.3299116859,-49.0119708622,,,,,,,-46.2013663309,,,-1877.6037704609,,,-1.8181818182,,,,,-1.8181818182,-50.5672889101,-22.5677816262,,,-50.9896282215,,,,-47.6433994123,,,101.5079730328,-186.3013771235,,,179.0276290475,-58.780854285,,,17.6450741872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600900.SH,600900,长江电力,10007169,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-04-27 00:00:00,2014-04-30 00:00:00,CNY,30535202648.07,,,,,,,,,,,,2135704708.55,34125140.38,,0.0,32705032497.0,2435407895.87,,,,,,1241061196.53,7210856037.96,356910962.1,,0.0,11244236092.46,,0.0,21460796404.54,4822780668.41,444541524.34,3953437.8,,,,,0.0,5271275630.55,4067263621.8,5234548480.0,,,,,,0.0,9301812101.8,,0.0,-4030536471.25,900000.0,900000.0,45500000000.0,,,,0.0,45500900000.0,56268719837.19,8809525369.05,206847.51,,60655210.0,,,0.0,65138900416.24,,0.0,-19638000416.24,-29813.77,,0.0,-2207770296.72,3755934348.99,,0.0,1548164052.27,10352669565.09,298989565.16,6139251128.87,6139251128.87,,6598083.73,272309.5,,,,2784075.68,,-2600.0,4662872182.18,-1018258561.61,-31085731.71,-31085731.71,,,-90264415.65,334080320.78,802890482.52,,,0.0,21460796404.54,,,,,1548164052.27,3755934348.99,,,,,-2207770296.72,23.8299612124,,,,,,,,,,,,24.1949426797,-56.57656583,,,23.6148490958,9.666394258,,,,,,15.9262373225,9.0069913774,-67.5779898745,,,2.1537194562,,,38.9045498898,-33.1392577034,-36.9861280873,-19.7339967775,,,,,,-33.4734267987,-48.053639228,-3.7701590698,,,,,,,-29.9001152055,,,24.6037443946,,,44.7201017812,,,,,44.7229643766,80.2928980207,4.7796265856,,,-14.7208565176,,,,64.1257458893,,,-138.0822277355,93.1652362168,,,-218.9929156559,97.6230558242,,,-58.780854285,34.4357779435,4619.4884954136,4.5765455782,4.5765455782,,24.5600082567,807.6983333333,,,,203.3995054229,,93.6274509804,9.6492019857,8.8003453819,-141.2525187683,-141.2525187683,,,-356.0161590176,176.9071669708,190.4670373424,,,,38.9045498898,,,,,-58.780854285,97.6230558242,,,,,-218.9929156559,标准无保留意见,,,,,
